Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
4219,908525764642971648,Shivamkpandit,1569264497084477442,2022-09-12 09:59:46+00:00,"Beginning 🔥🚩
#GyanvapiCase #Hindutva #VaranasiCourt #Gyanvapi #Gyanvapimosque #GyanvapiMandir #GyanvapiShringarGauriCase https://t.co/iNk3TLU2N3",en,1,282,beginning URL 
4221,1011968446828072961,rajputkosindra,1569264487999635456,2022-09-12 09:59:44+00:00,"It's Great News For Every Sanatani . 

We Won #GyanvapiCase

Har Har Mahadev
#HarHarMahadev https://t.co/erQXyKOMLX",en,0,2739,it great news for every sanatani we won har har mahadev URL 
4223,19897138,IndiaToday,1569264474359738368,2022-09-12 09:59:40+00:00,"#GyanvapiCase| Hindu side petitioner Sita Sahu speaks to India Today, expresses her happiness
#ITVideo| @nabilajamal_ https://t.co/tmWWrUTryl",en,0,6153650,hindu side petitioner sita sahu speaks to india today express her happiness URL 
4224,1518579956363644928,SecularsKaFufa,1569264459029577731,2022-09-12 09:59:37+00:00,"The Real Men in Black 😎🔥❤️
#Gyanvapi #gyanvapicase #ज्ञानवापीमंदिर #ज्ञानवापी #waqf #HarHarMahadevॐ #varansi #varansicourt #Gyanvapimosque https://t.co/zGDqrTPch3",en,0,15,the real men in black URL 
4228,1180016324681990144,ParshuramAstra,1569264344999030787,2022-09-12 09:59:10+00:00,"Kangana Ranaut Ka Lollypop for Public.
#KanganaRanaut #KanganaRanaut𓃵 #KashiVishwanath #Varanasi #VaranasiCourt #GyanvapiCase @KanganaRanautFC https://t.co/4K5A2fwnJo",en,0,87,kangana ranaut ka lollypop for public URL 
4229,1105035312835842048,ShrutiMessage,1569264334559395842,2022-09-12 09:59:07+00:00,"#Gyanvapi
Varanasi Court 'REJECTS'  Order 7 Rule 11 application filed by masjid committee in #GyanvapiCase 

The suit filed by 5 Hindu women seeking worshipping rights in the #Gyanvapi compound is 'MAINTAINABLE'.
The REVOLUTION HAS BEGUN✌️🚩Jai Shiv Shambho🕉️",en,0,66,varanasi court reject order rule 11 application filed by masjid committee in the suit filed by hindu woman seeking worshipping right in the compound is maintainable the revolution ha begun jai shiv shambho 
4231,1542123158915887104,AnujShu54340817,1569264244205682688,2022-09-12 09:58:45+00:00,"#Gyanvapi a Lord Shiva temple was, is &amp; will remain a temple no matter what &amp; #Varanasi has great significance in Hinduism

We get back #Ayodhya we'll get back #Kashi &amp; #Mathura too, 🙏

#GyanvapiCase #Gyanvapimosque
#GYANWAPI #Gyanvapimosque https://t.co/1UJMYyok43",en,0,15,lord shiva temple wa is amp will remain temple no matter what amp ha great significance in hinduism we get back we ll get back amp too URL 
4233,1206420307067564033,Proindianofficl,1569264145224159232,2022-09-12 09:58:22+00:00,"Suite is maintainable in #GyanvapiCase 

Momin fake plea has been rejected 

All this happened on shiv ji day  #LORDSHIVA 😍

#GyanvapiMandir 
#Gharwapsi https://t.co/hFz6hqtpwT",en,0,443,suite is maintainable in momin fake plea ha been rejected all this happened on shiv ji day URL 
4242,4694186358,rightwingchora,1569263988759748614,2022-09-12 09:57:45+00:00,"The eternal wait of Nandi Maharaj is about to get over soon!

#GyanvapiCase https://t.co/hkD5AvCCiz",en,5,44087,the eternal wait of nandi maharaj is about to get over soon URL 
4244,1552486776299630593,SanatanWadi,1569263925581205506,2022-09-12 09:57:30+00:00,"Breaking - Hindu Side won Muslim side plea rejected by Varanasi Court

Har Har Mahadev 

#GyanvapiMosque #Varanasi
#GyanvapiCase
#ज्ञानवापीमंदिर https://t.co/OTbOOB9aIN",en,0,457,breaking hindu side won muslim side plea rejected by varanasi court har har mahadev URL 
4247,1080424955957850117,GameOfPolitics_,1569263905289150467,2022-09-12 09:57:25+00:00,"#GyanvapiMasjid: Court says Hindu suit maintainable; dismissed the challenge by the Anjuman Intezamia Masjid Committee

#GyanvapiCase not barred by The Places of Worship Act  or the Waqf Act.

Next hearing on 22 September.

#GyanvapiMandir #HarHarMahadevॐ
https://t.co/HGKfhgeVQA",en,0,1002,court say hindu suit maintainable dismissed the challenge by the anjuman intezamia masjid committee not barred by the place of worship act or the waqf act next hearing on 22 september URL 
4249,19897138,IndiaToday,1569263897470976000,2022-09-12 09:57:23+00:00,"#GyanvapiCase: Big win for Hindu side!
Here's what Maulana Khalid Rashid Firangi Mahali said about the verdict
#ITVideo| @nabilajamal_ https://t.co/9u9RW3PiS9",en,1,6153651,big win for hindu side here what maulana khalid rashid firangi mahali said about the verdict URL 
4251,185576494,dinesh15789,1569263871608918017,2022-09-12 09:57:17+00:00,"We Won #GyanvapiCase

Har Har Mahadev 🚩🙏",en,0,559,we won har har mahadev 
4254,19519947,DeccanChronicle,1569263849349718017,2022-09-12 09:57:11+00:00,"Varanasi Court dismissed a plea of Anjuman Islamia Masjid committee challenging the maintainability of the suit filed by five Hindu women seeking worshipping rights in Gyanvapi mosque compound.
#GyanvapiCase #GyanvapiMasjid

https://t.co/gQGWEDT2Xj",en,0,105095,varanasi court dismissed plea of anjuman islamia masjid committee challenging the maintainability of the suit filed by five hindu woman seeking worshipping right in gyanvapi mosque compound URL 
4257,1491089161830514689,x2022in,1569263759453032449,2022-09-12 09:56:50+00:00,"#GyanvapiCase 
BJP/RSS again betrayed INDIANS when they said that they will stop insidious communal politics after Ram mandir. They lied. 
People of this country must realise we don't deserve this. We need a better life, social harmony and peace. 
Reject hate politics of BJP/RSS. https://t.co/Jo7zrkCs89",en,1,33,bjp r again betrayed indian when they said that they will stop insidious communal politics after ram mandir they lied people of this country must realise we don deserve this we need better life social harmony and peace reject hate politics of bjp r URL 
4259,2905195190,jryogiraj,1569263743946870784,2022-09-12 09:56:46+00:00,"Some Heroes wear Black 🔥🔥

#GyanvapiCase https://t.co/uLDYpJ1Zuc",en,0,1313,some hero wear black URL 
4261,910203771891920896,Vaghkan,1569263727672979458,2022-09-12 09:56:42+00:00,"Big Victory for Hindus.

Har Har Mahadev🚩

#GyanvapiCase",en,0,1481,big victory for hindu har har mahadev 
4264,1518579956363644928,SecularsKaFufa,1569263708261728259,2022-09-12 09:56:38+00:00,"What the waqf ???
#Gyanvapi #gyanvapicase #varansi #Gyanvapimosque @Swamy39 #GyanvapiTemple @Vishnu_Jain1 @KapilMishra_IND @AskAnshul @SudhanshuTrived #HarHarMahadevॐ https://t.co/PyS7E4VIvK",en,0,15,what the waqf URL 
4271,2441174611,khabronkabazaar,1569263666968805376,2022-09-12 09:56:28+00:00,"#GyanvapiCase Good News

Prabhu Ram will be seated in his Ayodhya Temple from 14th January 2024 (Makar Sankranti) to give blessings to his devotees.

14-01-2024 will be historic day for all Hindus. 

For more interesting updates follow our handle. #RetweeetPlease #RETWEEETME",en,0,28,good news prabhu ram will be seated in his ayodhya temple from 14th january 2024 makar sankranti to give blessing to his devotee 14 01 2024 will be historic day for all hindu for more interesting update follow our handle 
4272,1456643473608626179,advaitasanatani,1569263661046448131,2022-09-12 09:56:26+00:00,Will so called makers of #brahmastra even give one statement positively on #GyanvapiCase verdict? Or is it just to milk hindu money they use Hindu gods' names? Sad reality of Hindus 👇 https://t.co/RIGjwxLAMB,en,0,43,will so called maker of even give one statement positively on verdict or is it just to milk hindu money they use hindu god name sad reality of hindu URL 
4274,1383590653091745796,the_ahir,1569263655237349378,2022-09-12 09:56:25+00:00,"BIG BREAKING
Congratulations, dear Sanatanis
First real victory.
 Varanasi District Court rules that #GyanvapiCase of Sanatanis maintainable.
All sickularists, without any exception,  in state of shock.
Tight slap on the face of @INCIndia .
Section 144 in force across Varanasi. https://t.co/mWbDuKzWai",en,0,1104,big breaking congratulation dear sanatanis first real victory varanasi district court rule that of sanatanis maintainable all sickularists without any exception in state of shock tight slap on the face of section 144 in force across varanasi URL 
4277,1409466500046483457,BSChandra4BJP,1569263604641464323,2022-09-12 09:56:13+00:00,"Maintability clause accepted 
M*slim sides petition rejected 

Har Har Mahadev 🙏💐
#GyanvapiCase #Gyanvapi 
#GyanvapiVerdict

#GyanvapiCase https://t.co/VqbBG3lSMs",en,0,3993,maintability clause accepted slim side petition rejected har har mahadev URL 
4278,1433525009805283329,mohmd_meraj,1569263583745409024,2022-09-12 09:56:08+00:00,"Uttar Pradesh: District court in #Varanasi  agrees on maintainability of the plea in #Gyanvapi - Shringar Gauri case. Court rejects plea of Muslim petitioners, says that law suit is https://t.co/9eq90pUZRw  waiting for 22 September  
#GyanvapiCase https://t.co/4WvJ4OV8uz",en,1,23,uttar pradesh district court in agrees on maintainability of the plea in shringar gauri case court reject plea of muslim petitioner say that law suit is URL waiting for 22 september URL 
4286,1505487460155166720,theskychitte,1569263446159687682,2022-09-12 09:55:35+00:00,"Some Heroes wear Black 🔥🔥

#GyanvapiCase https://t.co/Dd1hNjM3RP",en,0,175,some hero wear black URL 
4292,173097287,mini_dev27,1569263349480984576,2022-09-12 09:55:12+00:00,"@YogiDevnath2 Patience &amp; Wait of Nandi ji will never go in vain..
Har Har Mahadev 🚩🚩
#GyanvapiCase https://t.co/fWZfGrqa9g",en,0,660,patience amp wait of nandi ji will never go in vain har har mahadev URL 
4294,1487431723,atulahuja_,1569263322486419458,2022-09-12 09:55:06+00:00,"Time to reclaim our temples🚩

#GyanvapiCase https://t.co/cj6aOAqG1x",en,1,18565,time to reclaim our temple URL 
4299,1371015720549588993,RatneshwarGupta,1569263276373975040,2022-09-12 09:54:55+00:00,"Court rejects Muslim side objection. 

The suit filed by Hindus seeking worshipping rights is Maintainable.

Har Har Mahadev 🔥🔥
Me to Judge:-chand tare tod kr lane ka man kr raha hai sahab aapke liye  #GyanvapiCase",en,0,14,court reject muslim side objection the suit filed by hindu seeking worshipping right is maintainable har har mahadev me to judge chand tare tod kr lane ka man kr raha hai sahab aapke liye 
4300,2905195190,jryogiraj,1569263276093222912,2022-09-12 09:54:55+00:00,"THINK ABOUT THIS NANDI WHO HAS BEEN WAITING FOR SHIV JI FOR MORE THAN 350 YEARS.

Finally his wait is over, Shiv ji has arrived 🙏
#Gyanvapi #GyanvapiCase",en,0,1313,think about this nandi who ha been waiting for shiv ji for more than 350 year finally his wait is over shiv ji ha arrived 
4302,1036619515277266944,abidshahjourno,1569263223119007744,2022-09-12 09:54:42+00:00,#GyanvapiCase is ok. But in any case Gyan Wapsi is more important than #Gyanvapi.,en,0,156,is ok but in any case gyan wapsi is more important than 
4304,1317965623,DO1IND,1569263159059558400,2022-09-12 09:54:27+00:00,"Big Victory for Hindus.

Har Har Mahadev🚩

#GyanvapiCase #KashiVishwanath https://t.co/1m4kQvxDS2",en,0,769,big victory for hindu har har mahadev URL 
4307,2262532860,NewsMobileIndia,1569263131284881409,2022-09-12 09:54:20+00:00,"Gyanvapi Case: Varanasi Court Upholds Maintainability Of Hindu Side’s Petition, Next Hearing On Sep 22

#GyanvapiCase  #GyanvapiShringarGauriCase

https://t.co/dicXk33QjA",en,0,17379,gyanvapi case varanasi court upholds maintainability of hindu side petition next hearing on sep 22 URL 
4314,1177843102444220416,CitiesTrends,1569263047302156288,2022-09-12 09:54:00+00:00,"Currently trending in #Bengaluru: 1. #KicchaSudeep (12036),2. #GyanvapiCase (11327),3. Hobi (123817),4. Har Har Mahadev (17780) https://t.co/Dm0FCYN78R",en,0,23,currently trending in 12036 11327 hobi 123817 har har mahadev 17780 URL 
4316,1359815614487883779,TheSanatanUday,1569262968441024513,2022-09-12 09:53:41+00:00,"Dharmo Rakshati Rakshitaha 🚩

If you protect Dharma, then Dharma will protect you ❤️

Har Har Mahadev 🙏
#GyanvapiCase https://t.co/K8MEbdv0PW",en,0,12693,dharmo rakshati rakshitaha if you protect dharma then dharma will protect you har har mahadev URL 
4317,1261268187951230978,piyush66501861,1569262949176590337,2022-09-12 09:53:37+00:00,high time to remove place of worship act forever and restore ancient Indian temples #Gyanvapi  #GyanvapiCase,en,0,39,high time to remove place of worship act forever and restore ancient indian temple 
4321,370615515,RajeevGuptaCA,1569262896458403842,2022-09-12 09:53:24+00:00,"After #GyanvapiCase ,Places of Worship Act is likely to be declared as Unconstitutional by the Supreme Court

This undesirable law was brought by the Anti-Hindu Congress Govt to suppress the Hindu Majority &amp; to appease the Muslim Minority

Har Har Mahadev

https://t.co/6HW2AzL5eX",en,1,6636,after place of worship act is likely to be declared a unconstitutional by the supreme court this undesirable law wa brought by the anti hindu congress govt to suppress the hindu majority amp to appease the muslim minority har har mahadev URL 
4329,3147646831,Raghu05786023,1569262797749633024,2022-09-12 09:53:01+00:00,"#GyanvapiCase The great Kashi  🔱 
Har Har Mahadev 🚩 🙏🏾  #GyanvapiMandir https://t.co/wVqtQf3pmB",en,0,101,the great kashi har har mahadev URL 
4333,1598738538,diwakarharit,1569262766426587137,2022-09-12 09:52:53+00:00,"Sad but Reality!! 😔
#GyanvapiCase

Ab or nahi.

#HarHarMahadevॐ 
#HarHarMahadev 
#VaranasiCourt
#HinduLivesMatters https://t.co/s7YXQY2Vn1",en,0,42,sad but reality ab or nahi URL 
4335,1491089161830514689,x2022in,1569262704522674176,2022-09-12 09:52:38+00:00,"#GyanvapiCase We have our temple in Kashi. Muslims have their Mosque. Same story in Mathura. Mahants of Vishwanath temple also said that their ancestors saved Original Jyotirlingam which we pray now. 
Why can't both Mandir-Masjid co-exist? 
Babri politics never helped Indians!!",en,1,33,we have our temple in kashi muslim have their mosque same story in mathura mahants of vishwanath temple also said that their ancestor saved original jyotirlingam which we pray now why can both mandir masjid co exist babri politics never helped indian 
4337,1348949485662031873,Vickyja91817487,1569262684268544000,2022-09-12 09:52:34+00:00,"#Gyanvapi a Lord Shiva temple was, is &amp; will remain a temple no matter what &amp; #Varanasi has great significance in Hinduism

We get back #Ayodhya we'll get back #Kashi &amp; #Mathura too, 🙏

#GyanvapiCase #Gyanvapimosque
#GYANWAPI #Gyanvapimosque https://t.co/ztm3IU3yEi",en,0,13,lord shiva temple wa is amp will remain temple no matter what amp ha great significance in hinduism we get back we ll get back amp too URL 
4341,1476989046442246144,SsoulImmortal,1569262635362750465,2022-09-12 09:52:22+00:00,"#GyanvapiCase: Varanasi Court to hear the Hindu side's plea seeking the right to worship at Shringar Gauri. The Muslim side's petition rejected.

#Gyanvapi #GyanvapiMandir #GyanvapiShringarGauriCase 
https://t.co/LIbQQEqbaZ",en,0,2522,varanasi court to hear the hindu side plea seeking the right to worship at shringar gauri the muslim side petition rejected URL 
4343,1561711714965413890,nmanikandaprab4,1569262612248141825,2022-09-12 09:52:16+00:00,"Big Victory for Hindus.

Har Har Mahadev🚩

#KashiVishwanath
#GyanvapiCase @beingarun28
@YogiDevnath2 @Sadhvi_prachi @sadhavi @SheetalPronamo @sowmiyasid https://t.co/EXeyvOwiqL",en,1,433,big victory for hindu har har mahadev URL 
4345,701042896234008576,rs_d_dissector,1569262596393693187,2022-09-12 09:52:13+00:00,"@khanumarfa 50,000 और आने हैं।

Owaisi is saying that RSS/BJP have mapped 50k Mosques which they will Reclaim based on the #GyanvapiCase

हर हर महादेव 🚩🙏🏼",en,0,112,50 00 owaisi is saying that r bjp have mapped 50k mosque which they will reclaim based on the 
4347,3264470550,MishraPrayush,1569262575564759040,2022-09-12 09:52:08+00:00,"BIG BREAKING
Congratulations, dear Sanatanis
First real victory.
 Varanasi District Court rules that #GyanvapiCase of Sanatanis maintainable.
All sickularists, without any exception,  in state of shock.
Tight slap on the face of 
@INCIndia 

Section 144 in force across Varanasi https://t.co/98gPu4ucni",en,0,61,big breaking congratulation dear sanatanis first real victory varanasi district court rule that of sanatanis maintainable all sickularists without any exception in state of shock tight slap on the face of section 144 in force across varanasi URL 
4353,23405846,NewsX,1569262481482317824,2022-09-12 09:51:45+00:00,"#GyanvapiCase | In a big win for the Hindu side, the #VaranasiCourt said that the suit seeking worshipping rights in the #GyanvapiMosque compound is maintainable.

Here are some of the key takeaways from the #GyanvapiVerdict.

#Gyanvapimosque #GyanvapiMasjid https://t.co/SqxCuujA57",en,0,564810,in big win for the hindu side the said that the suit seeking worshipping right in the compound is maintainable here are some of the key takeaway from the URL 
4354,964294746,MuslimMirror,1569262465678196742,2022-09-12 09:51:41+00:00,"#GyanvapiCase : Varanasi Court dismisses Masjid Committee’s plea, says Hindu orshippers’ suit maintainable

Read more : https://t.co/BCe2OdS75J https://t.co/rmStcfwOYf",en,0,19576,varanasi court dismisses masjid committee plea say hindu orshippers suit maintainable read more URL URL 
4355,1351486569979412485,SuchiDT,1569262464591876096,2022-09-12 09:51:41+00:00,"#VaranasiCourt rejects application of the Muslim side under order 7 rule 11 of CPC.
And suit filed by 5 hindu women has declared MAINTAINABLE &amp; the facts and info presented by the Hindu side are acceptable in the court.....
#GyanvapiCase #Gyanvapiverdict",en,0,278,reject application of the muslim side under order rule 11 of cpc and suit filed by hindu woman ha declared maintainable amp the fact and info presented by the hindu side are acceptable in the court 
4358,1348949485662031873,Vickyja91817487,1569262401895399428,2022-09-12 09:51:26+00:00,"#GyanvapiCase Some Heroes wear Black 🔥🔥

#Gyanvapi https://t.co/bemkI8uAxN",en,0,13,some hero wear black URL 
4366,852553470,ptcnews,1569262306965737474,2022-09-12 09:51:04+00:00,"#GyanvapiCase: Court upholds maintainability of Hindu side's petition, next hearing on Sept 22

#VaranasiCourt #GyanvapiMosqueCase #latestnews

https://t.co/60f3bmpLWE",en,0,62759,court upholds maintainability of hindu side petition next hearing on sept 22 URL 
4367,1348949485662031873,Vickyja91817487,1569262275168706562,2022-09-12 09:50:56+00:00,"#GyanvapiCase Patience &amp; Wait of Nandi ji will never go in vain..
Har Har Mahadev 🚩🚩
#Gyanvapi https://t.co/kTahabzuav",en,0,13,patience amp wait of nandi ji will never go in vain har har mahadev URL 
4368,948080802146893825,SaffronVoice_,1569262255048654848,2022-09-12 09:50:51+00:00,"#GyanvapiShringarGauriCase: Court says Hindu suit maintainable; rejects Mu$lim plea challenging Hindu worshipping plea.

My Naman to all 5 Hindu Ladies 🙏 who proved its #GyanvapiMandir 

Har Har Mahadev 🚩 

#GyanvapiMasjid #GyanvapiCase #HarHarMahadevॐ 

https://t.co/n1syYdkRR1",en,0,4111,court say hindu suit maintainable reject mu lim plea challenging hindu worshipping plea my naman to all hindu lady who proved it har har mahadev URL 
4369,1531504051493695488,ShehariBeghar,1569262240402141184,2022-09-12 09:50:48+00:00,"#Homelessness is a process (rather than a constant event) that affects many vulnerable #families at different points in their lives.
#homeless #homelessfamily #beghar #begharsheharifoundation #FOUNDATION #BoycottMarriage #Thalapathy67 #GyanvapiCase #DilSeDairy https://t.co/rJ9kslddcC",en,0,72,is process rather than constant event that affect many vulnerable at different point in their life URL 
4371,125672370,AparBharat,1569262204322516995,2022-09-12 09:50:39+00:00,"Owaisi is saying that RSS/BJP have mapped 50k Mosques which they will Reclaim based on the #GyanvapiCase

हर हर महादेव 🚩🙏🏼",en,58,35562,owaisi is saying that r bjp have mapped 50k mosque which they will reclaim based on the 
4374,143112937,manasmishraTNO,1569262134353358851,2022-09-12 09:50:22+00:00,"Truth Always Wins 
Hindutva Wins Again 
Har Har Mahadev 
This Time In #GyanvapiMosque which Is Mandir of Baba 
in #Varanasi 
but these 🐷 hide and Hurt the Sentiments of Hindus 
But #VaranasiCourt gave Decision 
#GyanvapiCase #HOTD #ज्ञानव्यापीमंदिर 
#KashiVishwanath https://t.co/x9FTV7CL8i",en,0,103,truth always win hindutva win again har har mahadev this time in which is mandir of baba in but these hide and hurt the sentiment of hindu but gave decision URL 
4375,733718516939907072,1less32,1569262120503775234,2022-09-12 09:50:19+00:00,"GYANVAPI CASE - Varanasi Court 'REJECTS'  Order 7 Rule 11 application filed by masjid committee in #GyanvapiCase  
 
The suit filed by 5 Hindu women seeking worshipping rights in the #Gyanvapi Temple is 'MAINTAINABLE'. 

The next hearing of the case is on Sep 22",en,0,1367,gyanvapi case varanasi court reject order rule 11 application filed by masjid committee in the suit filed by hindu woman seeking worshipping right in the temple is maintainable the next hearing of the case is on sep 22 
4381,1242343450885779456,Sakshijain600,1569262041751515137,2022-09-12 09:50:00+00:00,"Some Heroes wear Black 🔥🔥
#GyanvapiCase https://t.co/I2d6kfeDFa",en,0,364,some hero wear black URL 
4382,1177843102444220416,CitiesTrends,1569262040493035523,2022-09-12 09:50:00+00:00,"Currently trending in #Amritsar: 1. SHEHNAAZ BOLLYWOOD DEBUT (794982),2. #GyanvapiCase (13745),3. Hobi (126613),4. Har Har Mahadev (19140) https://t.co/SuDxSjNqR5",en,0,23,currently trending in shehnaaz bollywood debut 794982 13745 hobi 126613 har har mahadev 19140 URL 
4394,943370071732142080,Vasudev00411816,1569261894116196358,2022-09-12 09:49:25+00:00,"#GyanvapiCase
See hubris of indian #muslims, who not only have the gumption to justify the #Mughal invaders, deny legitimate justice to #Hindus or taking up the fight to the majority religion of #Hinduism in India. #CONgress has indeed divided the nation, made muslims rebellous.",en,0,1999,see hubris of indian who not only have the gumption to justify the invader deny legitimate justice to or taking up the fight to the majority religion of in india ha indeed divided the nation made muslim rebellous 
4397,1158118831857926144,Saffronloverr,1569261846225637377,2022-09-12 09:49:14+00:00,"RESIST RECLAIM REBUILD 🔥🚩

#GyanvapiCase
#Gyanvapi https://t.co/U42UniSdCG",en,1,3529,resist reclaim rebuild URL 
4399,1299925285467566080,shashankk____,1569261834527703040,2022-09-12 09:49:11+00:00,"Big Win for every Sanatani 🚩
Har Har Mahadev 🙏🏽

#Gyanvapi #GyanvapiCase #HarHarMahadevॐ #HarHarMahadev #GyanvapiMandir https://t.co/Qz39tFQqcr",en,0,10,big win for every sanatani har har mahadev URL 
4406,1299260997731934208,mindgage,1569261767641149441,2022-09-12 09:48:55+00:00,"What country is it, when a well framed 'Places of Worship Act 1991' and fundamental right in Article 25 takes back seat?
#GyanvapiCase
#Hijab",en,3,4063,what country is it when well framed place of worship act 1991 and fundamental right in article 25 take back seat 
4407,1444532390219501568,khushumukku,1569261762415046656,2022-09-12 09:48:54+00:00,"It's Great News For Every Sanatani . 

We Won #GyanvapiCase

Har Har Mahadev https://t.co/6ZxsWo3Fu7",en,0,1767,it great news for every sanatani we won har har mahadev URL 
4416,879633986817077248,DharmaChronicle,1569261726658613250,2022-09-12 09:48:45+00:00,"#GyanvapiCase: Varanasi Court to hear the Hindu side's plea seeking the right to worship at Shringar Gauri. The Muslim side's petition was rejected.

#Gyanvapi #GyanvapiMandir #GyanvapiShringarGauriCase 
https://t.co/9fyJXygAyl",en,0,943,varanasi court to hear the hindu side plea seeking the right to worship at shringar gauri the muslim side petition wa rejected URL 
4419,143112937,manasmishraTNO,1569261709105442816,2022-09-12 09:48:41+00:00,"#Gyanvapi a Lord Shiva temple was, is &amp; will remain a temple no matter what &amp; #Varanasi has great significance in Hinduism

We get back #Ayodhya we'll get back #Kashi &amp; #Mathura too, 🙏

#GyanvapiCase #Gyanvapimosque
#GYANWAPI #Gyanvapimosque https://t.co/xAsG7tO3Uw",en,0,103,lord shiva temple wa is amp will remain temple no matter what amp ha great significance in hinduism we get back we ll get back amp too URL 
4424,1446298881575174147,VSPARMARBJP,1569261696929386496,2022-09-12 09:48:38+00:00,"Some Heroes wear Black 🔥🔥
Finally We Won . #GyanvapiCase

Har Har Mahadev
#GyanvapiCase
#GyanvapiCase https://t.co/Ji3z8HvpOD",en,1,5032,some hero wear black finally we won har har mahadev URL 
4426,1524273647225126912,reddygaru89_1,1569261688829919232,2022-09-12 09:48:36+00:00,Love this meltdown. #GyanvapiCase #HarHarMahadev https://t.co/PQ8nwzNAGH,en,1,2551,love this meltdown URL 
4429,1518579956363644928,SecularsKaFufa,1569261676255674368,2022-09-12 09:48:33+00:00,This Waqf shit need to be cancelled asap @HMOIndia @AmitShahOffice @Swamy39 @KapilMishra_IND #HarHarMahadevॐ #gyanvapicase #Gyanvapi #varansi #ज्ञानवापीमंदिर https://t.co/vxPnwiJ3Md,en,0,15,this waqf shit need to be cancelled asap URL 
4431,1377571126713401346,Saravana_2785,1569261654638211081,2022-09-12 09:48:28+00:00,"Dharmo Rakshati Rakshitaha 🚩

If you protect Dharma, then Dharma will protect you ❤️

Har Har Mahadev 🙏

#GyanvapiCase",en,1,1278,dharmo rakshati rakshitaha if you protect dharma then dharma will protect you har har mahadev 
4438,890093102253395968,RBprajapati2262,1569261548304048134,2022-09-12 09:48:03+00:00,"Some Heroes wear Black 🔥🔥

#GyanvapiCase https://t.co/W4THKWS4g3",en,0,3326,some hero wear black URL 
4441,181471982,iTiwariAtul,1569261500271034368,2022-09-12 09:47:51+00:00,"Gyanvapi case by Varanasi Court:

1. Rejected plea of Anjuman Intezamia Masjid Committee

2. Suit filed by 5 Hindu women seeking worshipping rights in Gyanvapi compound is maintainable

3. Case not barred by The Places of Worship Act  or the Waqf Act.

#GyanvapiCase",en,0,2051,gyanvapi case by varanasi court rejected plea of anjuman intezamia masjid committee suit filed by hindu woman seeking worshipping right in gyanvapi compound is maintainable case not barred by the place of worship act or the waqf act 
4443,876421022664331264,Sunnydubey1994,1569261459775049728,2022-09-12 09:47:42+00:00,Mathur qutubminar baki hai #Gyanvapi #GyanvapiMandir #Gyanvapicase https://t.co/361PcR6ZhZ,en,0,83,mathur qutubminar baki hai URL 
4448,1319180183073558528,SUKLAGHOSHMANN1,1569261396222971904,2022-09-12 09:47:26+00:00,"The next date of hearing is September 22, 2022 (for filing written statements and framing of issues). 

#VaranasiCourt
#GyanvapiMosque
#Gyanvapi 
#GyanvapiCase",en,1,1576,the next date of hearing is september 22 2022 for filing written statement and framing of issue 
4454,143112937,manasmishraTNO,1569261356670668800,2022-09-12 09:47:17+00:00,#GyanvapiCase Mood right now https://t.co/vlblK9Kwsm,en,0,103,mood right now URL 
4455,2905195190,jryogiraj,1569261346365243392,2022-09-12 09:47:15+00:00,"Modi ji pridicted this long back🙏🏻

 #GyanvapiCase https://t.co/r1r6CK7HJ2",en,0,1313,modi ji pridicted this long back URL 
4456,1526471330170019840,pujaawaghamare,1569261333962694656,2022-09-12 09:47:12+00:00,"#GyanvapiCase
THINK ABOUT THIS NANDI WHO HAS BEEN WAITING FOR SHIV JI FOR MORE THAN 350 YEARS.

Finally his wait is over, Shiv ji has arrived 🙏
#Gyanvapi #GyanvapiCase https://t.co/nAJnaMwHP8",en,0,2,think about this nandi who ha been waiting for shiv ji for more than 350 year finally his wait is over shiv ji ha arrived URL 
4461,4907617525,SunilShah4444,1569261244716314629,2022-09-12 09:46:50+00:00,"Very confident that it would be in Favour of Hindus.

Har Har Mahadev 🙏🏻💫

#Gyanvapi #GyanvapiCase
#sunilshah https://t.co/PtuPcx6ruu",en,0,1194,very confident that it would be in favour of hindu har har mahadev URL 
4462,1290877078540177410,RulesSwathi,1569261239431499776,2022-09-12 09:46:49+00:00,"Hindu Kapil sibal represents waqf boards &amp; terrorists in SC while a Jain, Advocate Vishnu Shankar Jain is representing Hindus for #GyanvapiCase https://t.co/JAMagxC7ft",en,1,401,hindu kapil sibal represents waqf board amp terrorist in sc while jain advocate vishnu shankar jain is representing hindu for URL 
4464,1557301893889925120,VishalDhawal3,1569261224382328833,2022-09-12 09:46:46+00:00,"#GyanvapiCase
Breaking - Hindu Side won Muslim side plea rejected by Varanasi Court

Har Har Mahadev ❤️

Satya hi Shiv hai 🔱

#Gyanvapi
#GyanvapiCase
#Varanasi https://t.co/ryXhuhthNS",en,0,2,breaking hindu side won muslim side plea rejected by varanasi court har har mahadev satya hi shiv hai URL 
4468,226189945,tripathigaurav1,1569261188214849540,2022-09-12 09:46:37+00:00,#GyanvapiCase - where #Hindus went to court and got the verdict today the case deserves to be heard - is the proof that the fight for #Mahadev continues even after hundreds of years. अंत में विजय सत्य की होती है और शिव ही सत्य है। #HarHarMahadeva https://t.co/e7vDKnIhnE,en,0,1240,where went to court and got the verdict today the case deserves to be heard is the proof that the fight for continues even after hundred of year URL 
