,user_id,username,id,date,Tweet,lang,replyCount,followersCount
493,1393568356796538884,Papritripura,1568536559556919296,2022-09-10 09:47:12+00:00,"#KapilExposesKejriwal, #JanaSpandana, #Chinmayi, # https://t.co/mcyfV0VrJb",qht,0,11
494,3212505765,krishna76_h,1568536521413885952,2022-09-10 09:47:03+00:00,"@shubh_ind BJP using Behosh Mishra is same as RG using YoYo 😭😭🤣🤣✌

#KapilExposesKejriwal",en,0,2842
495,1393568356796538884,Papritripura,1568536491802116098,2022-09-10 09:46:56+00:00,"#KapilExposesKejriwal, #JanaSpandana, #Chinmayi, # https://t.co/zVfyyLTK0W",qht,0,11
496,1559065388805066752,aib23456,1568536460084789249,2022-09-10 09:46:48+00:00,#KapilExposesKejriwal https://t.co/xgqRzSv1pI,qme,0,0
497,1559065388805066752,aib23456,1568536438685446146,2022-09-10 09:46:43+00:00,#KapilExposesKejriwal https://t.co/AXlrG3lTum,qme,0,0
498,4813127362,MumtazSd,1568536389347835905,2022-09-10 09:46:31+00:00,#KapilExposesKejriwal #BharatJodoYatra https://t.co/2SWI5XEMk0,qht,0,72
499,1023974694,Real_Ashutosh30,1568536268824522756,2022-09-10 09:46:03+00:00,"@KapilMishra_IND @KapilMishra_IND भाई जी, सुनने में आया है कि NEET की भी टॉप 10 रैंकिंग में दिल्ली का एक भी छात्र नही......घुंघरू का दिल्ली का शिक्षा मॉडल तो कतई गज्जब ढा रहा है...😂
#KapilExposesKejriwal",hi,0,7302
500,1248272580378673153,ShreedharNaray5,1568536229117071360,2022-09-10 09:45:53+00:00,#KapilExposesKejriwal,qht,0,10
501,745235893,_JigneshMehta,1568535899121786881,2022-09-10 09:44:34+00:00,#KapilExposesKejriwal https://t.co/S9K9iK2JWx,qht,0,1409
502,1333328879151362051,RakeshDamor31,1568535806608044032,2022-09-10 09:44:12+00:00,#KapilExposesKejriwal,qht,0,142
503,1125761411957682177,YogindraRawat,1568535775113003010,2022-09-10 09:44:05+00:00,"Brahmastra is the Biggest Flop Movie in Bollywood!
https://t.co/oNJF7wWiX2

#KapilExposesKejriwal #Janaspandana #पधारो_शाह_राजस्थान #BJPBrashtotsava #realme9igiveaway #stufflistingsxrealme #BharatJodoYatra #WorldFirstAidDay #BoycottbollywoodForever #Brahmastra #KingCharlesIII https://t.co/duuxiOXrXH",en,0,1401
504,1356647737278758912,AslamKarnataki,1568535473546530816,2022-09-10 09:42:53+00:00,"#नमाज़_अनिवार्य_है #KapilExposesKejriwal #JanaSpandana #पधारो_शाह_राजस्थान #Chinmayi #realme9igiveaway 
Jesus
https://t.co/KgBekpYQNzہندوستان-میں-مسلمانوں-کے-جینوسایڈ-قتل/",en,0,114
505,1526225793172525058,EngrMHT,1568535337915355137,2022-09-10 09:42:21+00:00,"Funny lnde baz mulla reaction 
https://t.co/3ONagckdN7
#DhokhaRoundDCornerTrailer #KapilExposesKejriwal #JanaSpandana #Chinmayi #पधारो_शाह_राजस्थान #realme9igiveaway #realmeFestiveDays #stufflistingsxrealme #BJPBrashtotsava #WorldSuicidePreventionDay #ડબલ_એન્જિન_સરકાર_સપના_સાકાર",en,0,591
506,1356647737278758912,AslamKarnataki,1568535297607991303,2022-09-10 09:42:11+00:00,"#नमाज़_अनिवार्य_है #KapilExposesKejriwal #JanaSpandana #पधारो_शाह_राजस्थान #Chinmayi #realme9igiveaway 
Jesus
https://t.co/KgBekpYQNzभारत-में-मुसलमानों-के-नरस/",en,0,114
507,107998249,praveennippon,1568534912772485126,2022-09-10 09:40:39+00:00,"@ArvindKejriwal को में खुली चुनौती देता हूँ कि एक भी नए स्कूल, नए कॉलेज, नए अस्पताल, नए स्टेडियम, नए फ्लाईओवर का नाम बताएँ जिनका उनकी सरकार के समय में शिलान्यास हुआ हो और उन्हीं की सरकार में उद्घाटन भी हुआ हो -@KapilMishra_IND 
#KapilExposesKejriwal",hi,0,1214
508,1071027013220225024,SandySay100,1568534810381139970,2022-09-10 09:40:15+00:00,"@KapilMishra_IND तुम मुझे वोट दो, मैं तुम्हें शराबी दूंगा 

#KapilExposesKejriwal",hi,0,2451
509,1253587404260343810,Ramkishanmish15,1568534672992501761,2022-09-10 09:39:42+00:00,#KapilExposesKejriwal https://t.co/tqaY1Odzfg,qht,0,109
510,1559065388805066752,aib23456,1568534650506854400,2022-09-10 09:39:37+00:00,#KapilExposesKejriwal https://t.co/g5P2HldQBU,qme,0,0
511,889749323759710212,Amit_Thakur_BJP,1568534547146612736,2022-09-10 09:39:12+00:00,"Exposing Kejriwal fraud by @KapilMishra_IND ji in Ahmedabad. 
More Power to You ❤️🙏
 #KapilExposesKejriwal https://t.co/37YGrsQdJs",in,1,2468
512,1526225793172525058,EngrMHT,1568534516905426944,2022-09-10 09:39:05+00:00,"Jannat reels reaction 
https://t.co/2gS7lAgjDu
#DhokhaRoundDCornerTrailer #KapilExposesKejriwal #JanaSpandana #Chinmayi #पधारो_शाह_राजस्थान #realme9igiveaway #realmeFestiveDays #stufflistingsxrealme #BJPBrashtotsava #WorldSuicidePreventionDay #ડબલ_એન્જિન_સરકાર_સપના_સાકાર",en,0,591
513,1559065388805066752,aib23456,1568534474652266498,2022-09-10 09:38:55+00:00,#KapilExposesKejriwal https://t.co/HOtAyb8BIM,qme,0,0
514,1413203081739661315,Rajesh58723794,1568534438358978560,2022-09-10 09:38:46+00:00,#KapilExposesKejriwal,qht,0,10
515,107998249,praveennippon,1568534081218162688,2022-09-10 09:37:21+00:00,"गुजरात को यह जानने का हक है कि दिल्ली में किसको 10लाख नौकरी दी गई और कौन से विभाग में दी गई?? RTI के मुताबिक दिल्ली में देश मे सबसे कम केवल 3246 नौकरियाँ पिछले7 7 सालों में दी गई।।
@KapilMishra_IND
#KapilExposesKejriwal",hi,0,1214
516,1262925847805255686,NationFirst78,1568534064080252929,2022-09-10 09:37:17+00:00,#KapilExposesKejriwal https://t.co/Jl9LysyPzW,qht,0,2799
517,97199937,nuryanana_kaush,1568534048133500928,2022-09-10 09:37:13+00:00,"Entire political class is guilty of not addressing people issues. Even BJP is not enacting right to employment, healthcare, equal pensions post retirement than government employees paid higher &amp; private sector lower. Bharat constitutional has EQUALITY. #KapilExposesKejriwal",en,0,1391
518,1042061039456546816,ksraingoni112,1568533884836663302,2022-09-10 09:36:34+00:00,#ArvindKejriwal #KapilExposesKejriwal https://t.co/2vYU1Ii1R5,qht,0,23
519,1480601236244025346,TradingZoneSM,1568533797758705666,2022-09-10 09:36:13+00:00,#KapilExposesKejriwal https://t.co/3Aye4lh2X4,qht,0,30
520,1511384588056432641,hinduism_reborn,1568533729114746881,2022-09-10 09:35:57+00:00,"अगर Rahul Gandhi पुरखों की वजह से नेता है 
तो मै मूर्खों जी वजह से नेता हूँ 
                                              -Kejruddin 

Retweet if you Agree

#KapilExposesKejriwal
#RahulGandhi 
#BharatJodoYatra
RaGa https://t.co/sZPn7sqzGC",und,0,190
521,939179539904598016,Choudharysailor,1568533577201233920,2022-09-10 09:35:21+00:00,@VibhutiSinghIND @janakraj13 @KapilMishra_IND #KapilExposesKejriwal,qme,0,2492
522,934750601732222976,TanishaBatra80,1568533544603119617,2022-09-10 09:35:13+00:00,"Paise ka chakkar, babu bhaiya paise ka chakkar 

 #KapilExposesKejriwal https://t.co/kR0ChlPHRS",hi,1,1552
523,448989721,Subhash_Newari,1568533413669511168,2022-09-10 09:34:42+00:00,"@isaurabhbjp #KapilExposesKejriwal 
#पधारो_शाह_राजस्थान 
#टीम_महापंचायत
#गौमाता_को_लंपी_से_बचाओ 
#DeclareLumpyPendimic",qme,0,1539
524,1197163667936227331,prashan08416723,1568533373307736069,2022-09-10 09:34:32+00:00,#KapilExposesKejriwal,qht,0,113
525,252479754,abhishek19jha,1568533351035977728,2022-09-10 09:34:27+00:00,"#KapilExposesKejriwal 
Rewdilal kejriwal https://t.co/aYuV76rono",in,0,1275
526,1544981106805460992,nishahindu1,1568533071733075969,2022-09-10 09:33:20+00:00,jhoota aadmi khujliwal #KapilExposesKejriwal,hi,0,146
527,1165954802062221312,Sharmaji0098,1568532921757343744,2022-09-10 09:32:45+00:00,"राजनीति मे राष्ट्रीयनीती 

#KapilExposesKejriwal 
@idineshdesai @KapilMishra_IND https://t.co/d9BNhGrrTn",ne,4,370
528,1138385571405950976,Chandan54410021,1568532694602240000,2022-09-10 09:31:50+00:00,#KapilExposesKejriwal,qht,0,15
529,1074735938021019648,Abeyshivam,1568532636049752064,2022-09-10 09:31:37+00:00,@shubh_ind 🙀😱 #KapilExposesKejriwal,und,0,250
530,140700991,Deepak0707,1568532561202393090,2022-09-10 09:31:19+00:00,@hindu_ecosyste @KapilMishra_IND #KapilExposesKejriwal,qme,0,519
531,3102749504,81c8934e7882434,1568532490851356673,2022-09-10 09:31:02+00:00,#KapilExposesKejriwal,qht,0,34
532,3258563167,shubh_ind,1568532423272693761,2022-09-10 09:30:46+00:00,"सच्चे हिंदू हो तो कपिल मिश्रा का ये वीडियो जरूर देखना... केजरीवाल की कैसे पोल खोल दी केवल इस एक वीडियो ने 💪💪

#KapilExposesKejriwal
https://t.co/v1ECHK79V0",hi,4,11368
533,1559175709553459200,SupteshuJagarti,1568532232205389824,2022-09-10 09:30:00+00:00,"#KapilExposesKejriwal

#अस्वीकरण #Disclaimer 
दिल्ली के #दारू_दलाली_कांड में #आप_अरविंद_मनीष की धुलाई से कोई संबंध नहीं है! https://t.co/VkR2lgmZ6n",hi,0,32
534,1508750056991920130,ZaceKart,1568531864364945408,2022-09-10 09:28:33+00:00,"Zace products are awesome..
Majority of customers love our products..
Because these are eco-friendly, reusable, natural, sustainable, Affordable, etc.. 
#products #reusable #DhokhaRoundDCornerTrailer #KapilExposesKejriwal #पधारो_शाह_राजस्थान #Chinmayi #KingCharlesIII #zacekart https://t.co/NtcgKGzeCB",en,0,24
535,70960004,digitalthakur2,1568531849433198592,2022-09-10 09:28:29+00:00,Listen @KapilMishra_IND exposing fake so called Delhi Education Model of Kejriwal #KapilExposesKejriwal https://t.co/07GWp74Buh,en,6,553
536,887494057441845251,RJhaliwal_inc,1568531625558032384,2022-09-10 09:27:36+00:00,"कदि कदी तो गोबर को भी एक्सपोल कर लिया करो भाइयों😊🤣😂
#KapilExposesKejriwal https://t.co/1KJsHpdjDR",hi,0,2058
537,31656892,KapilMishra_IND,1568531587368906759,2022-09-10 09:27:26+00:00,"Delhi Education Model 

दसवीं का रिज़ल्ट 
2012 : 98%
2022 : 81% 

दिल्ली में शिक्षा मंत्री ही शराब मंत्री हैं 
 #KapilExposesKejriwal https://t.co/DS1Zhf9TIp",hi,57,1302156
538,1019852224791379969,SRKBRAND7,1568531193133694977,2022-09-10 09:25:53+00:00,"#KapilExposesKejriwal 
Jiski Barabari Nahi Kar Skte Uski Burai Karlo Tum Log 🤬🤬",in,0,1107
539,2917585415,im_DeathRider,1568531048618930176,2022-09-10 09:25:18+00:00,"गुजरात में दिल्ली से 5 गुना ज्यादा आबादी है, फिर भी 97% घरों तक नल से पानी आता है दिल्ली में आज भी 40% आबादी के लिए पीने का पानी टैंकरों से आता है @KapilMishra_IND
#KapilExposesKejriwal https://t.co/uOr7fDYyAI",hi,0,215
540,1049962205817401345,Kingmaker_Teju,1568531011520307201,2022-09-10 09:25:09+00:00,"गुजरात मॉडल मतलब देश का सबसे सुंदर रिवर फ़्रंट और दिल्ली मॉडल का मतलब देश की सबसे प्रदूषित नदी 
#KapilExposesKejriwal",hi,0,1275
541,1228743562180710402,amarnathyatra21,1568530807928819713,2022-09-10 09:24:21+00:00,"आज के दिव्य अमरनाथ गुफा बाबा बर्फानी के धाम से
#Amarnath #baba_barfani
#KapilExposesKejriwal #Srinagar https://t.co/vgp7PxuzNS",hi,4,2798
542,1451905929008467971,Thepatriot115,1568530517490020352,2022-09-10 09:23:11+00:00,#KapilExposesKejriwal,qht,0,7
543,1502170782872440841,Rijans9,1568530427039694848,2022-09-10 09:22:50+00:00,#KapilExposesKejriwal,qht,0,9
544,1250088832000651264,AjayAb28489674,1568530359423467522,2022-09-10 09:22:34+00:00,"Whom do you support between these two ?#KapilExposesKejriwal
                  Rt.                             Like https://t.co/SxBS11RG94",en,3,185
545,1084377099241086977,VibhutiSinghIND,1568530335725666304,2022-09-10 09:22:28+00:00,"“आप” के दिखानेवाले दांत है विज्ञापन, झूठ 
और असली दांत है दिल्ली दंगा और शाहीनबाग 
By @KapilMishra_IND ji 
#KapilExposesKejriwal https://t.co/h8qRrFfvKD",hi,3,2482
546,417035197,pankajwal74a,1568530318436745217,2022-09-10 09:22:24+00:00,अरविंद केजरीवाल से बड़ा महाजुठा कमीना ओर देशद्रोहि दूसरा कोई नहीं मिलेगा। #KapilExposesKejriwal,hi,0,142
547,1567601642819952640,SDNinama11,1568530305711222784,2022-09-10 09:22:21+00:00,#KapilExposesKejriwal,qht,0,5
548,1469568102337765379,hindu_ecosyste,1568529913661259776,2022-09-10 09:20:47+00:00,अभी तो दूसरे नंबर ट्रेंड हो रहा है कुछ देर में पहले नंबर पर ट्रेंड करेगा यह सनातन हिंदू की ताकत #KapilExposesKejriwal https://t.co/lUPOZ46RTP,hi,1,532
549,3258563167,shubh_ind,1568529857105252352,2022-09-10 09:20:34+00:00,Click on #KapilExposesKejriwal trend and check the top two tweets 🤣🤣🤣🤣🤣,en,3,11368
550,1358482157354708994,khushalgupta432,1568529560588926982,2022-09-10 09:19:23+00:00,"if @MishiAmit says @ArvindKejriwal is a biggest liar than what about @BJP4India because is there is the biggest liar in the world is @narendramodi, @AmitShah and full @BJP4India party #KapilExposesKejriwal",en,0,1
551,941379629289312256,KeyurRaval2409,1568529531367227397,2022-09-10 09:19:16+00:00,"राजनीति में राष्ट्रनीति
🚩#KapilExposesKejriwal @KapilMishra_IND @idineshdesai @hindura2485 #ahemdabad https://t.co/HsDWZpQImC",hi,1,62
552,424724542,theunbeaten22,1568529466414235649,2022-09-10 09:19:01+00:00,"@KapilMishra_IND केजरीवाल का असली चेहरा।

बच्चों की जूठी कसम खाने के बाद, अब जिसको बहन बोला उसको चुनाव में बाद पिटवाया।

महिला विरोधी और जूठा केजरीवाल।

 #KapilExposesKejriwal https://t.co/4WU9JuOs6H",hi,0,302
553,1132210066004692993,daiya_dwarka,1568529466217082881,2022-09-10 09:19:01+00:00,"सरदार पटेल साहेब की भूमि गुजरात मे
दिल्ली से आया गिरगिट घूम रहा है, आज उसी की सच्चाई जनता को बताने गुजरात पहुंचे भाजपा नेता @KapilMishra_IND जी🙏
#KapilExposesKejriwal",hi,0,11946
554,1514578121298747398,RonyDhillon3,1568529457488723974,2022-09-10 09:18:59+00:00,puri aam aadmi party k neta sab k sab Chor h chor h #SISODIACHORHAI #KapilExposesKejriwal,pt,0,110
555,941379629289312256,KeyurRaval2409,1568529312260947968,2022-09-10 09:18:24+00:00,"राजनीति में राष्ट्रनीति
🚩#KapilExposesKejriwal @KapilMishra_IND #ahemdabad 
@tv9gujarati @Zee24Kalak #GSTV
#tv9gujarati #zee24kalak @idineshdesai @hindura2485 https://t.co/lhuqdYoEpE",hi,4,62
556,1514578121298747398,RonyDhillon3,1568529153154248704,2022-09-10 09:17:46+00:00,#KapilExposesKejriwal https://t.co/jdDYVwLVdX,qme,0,110
557,1230531461125677060,imrealraman,1568528981267480576,2022-09-10 09:17:05+00:00,"थाली का बैंगन ,कभी इधर मटक कभी उधर भटक @KapilMishra_IND
#KapilExposesKejriwal https://t.co/glp62Eydnt",hi,0,7
558,94046868,RJIT,1568528977291083777,2022-09-10 09:17:04+00:00,#KapilExposesKejriwal,qht,0,14
559,1055015825650999296,Manishharsora84,1568528904926953473,2022-09-10 09:16:47+00:00,"#KapilExposesKejriwal
दिल्ली में फट गया तथाकथित हिंदू मुस्लिम भाईचारा व गंगा-जमुनी तहजीब का ढोल

अरमान ने की गणेश पूजा तो मुस्लिम भीड़ ने चाकुओं से गोदकर मार डाला
#Delhi #Arman #GaneshVisarjan 

 @ArvindKejriwal का दिल्ली मॉडल।",hi,0,466
560,1218839054587920385,UmmazS,1568528819811717122,2022-09-10 09:16:27+00:00,"YouTube Link 🔥🔥Check Out
https://t.co/3RVyERmLL2

#KapilExposesKejriwal Jesus https://t.co/mBWZ27tdcL",en,0,3
561,424724542,theunbeaten22,1568528670683459585,2022-09-10 09:15:51+00:00,"@KapilMishra_IND गुजरात को बदनाम करने की एक और कोशिश। 

 #KapilExposesKejriwal https://t.co/o1tVIMXvc4",hi,0,302
562,2904715406,Pureloot,1568528471831334912,2022-09-10 09:15:04+00:00,#Astro #Pneumatic #Tool #78211 SAE 1 2 #quot  #Drive Low #Profile #Nano #Impact #Sockets  11 #Piece  #KapilExposesKejriwal #Janaspandana #Chinmayi https://t.co/LEApdMcOWV,in,0,50
563,2834851956,AnetVishnu,1568528337664114688,2022-09-10 09:14:32+00:00,#KapilExposesKejriwal,qht,0,7
564,1183442914896015360,thepublicnews24,1568528272950202373,2022-09-10 09:14:16+00:00,"#तमिलनाडु: #कांग्रेस की भारत जोड़ो यात्रा का चौथा दिन, राहुल गांधी ने मुलगुमूदु से शुरू की #पदयात्रा
#MoplaHinduGenocide  #MarcusStoinis #DavidWarner #AUSvNZ #KapilExposesKejriwal #Haryana
 #AsiaCup2022Final #AnuragKashyap https://t.co/7RudUnSTan",hi,0,567
565,1003646682,munadas52,1568528175722020866,2022-09-10 09:13:53+00:00,#KapilExposesKejriwal,qht,0,75
566,187155801,samreshrjha,1568528150216450048,2022-09-10 09:13:47+00:00,"#KapilExposesKejriwal 
Ye bhai koi logic hai kisiko harane k liye corrupt neta k sath ja k khade ho jao https://t.co/h8KwF04kU0",hi,0,33
567,1558795494171688960,iDineshChawlaa,1568528133523144704,2022-09-10 09:13:43+00:00,"@KapilMishra_IND @daiya_dwarka Very well said @KapilMishra_IND Bhai
👏👏
#KapilExposesKejriwal",en,0,431
568,1356647737278758912,AslamKarnataki,1568528131652304897,2022-09-10 09:13:43+00:00,#नमाज़_अनिवार्य_है #KapilExposesKejriwal #JanaSpandana #पधारो_शाह_राजस्थान #realme9igiveaway #Chinmayi https://t.co/aFyCeQdGM0,qme,0,114
569,939179539904598016,Choudharysailor,1568528038606020609,2022-09-10 09:13:20+00:00,"@KapilMishra_IND जी गुजरात कि जनता आपका साथ देगी ""आप"" का नहीं !

#KapilExposesKejriwal https://t.co/oj0Fe1RW4u",hi,0,2492
570,1356647737278758912,AslamKarnataki,1568528036093476864,2022-09-10 09:13:20+00:00,#नमाज़_अनिवार्य_है #KapilExposesKejriwal #JanaSpandana #पधारो_शाह_राजस्थान #realme9igiveaway #Chinmayi https://t.co/BWwJu3D2UP,qme,1,114
571,140700991,Deepak0707,1568528031958073344,2022-09-10 09:13:19+00:00,@MadhaviBhuta @KapilMishra_IND @ArvindKejriwal #KapilExposesKejriwal,qme,0,519
572,1055015825650999296,Manishharsora84,1568527950458552321,2022-09-10 09:12:59+00:00,"@AAPDelhi दिल्ली शिक्षित कब होगा??
केजरीवाल को मैं खुली चुनौती देता हूं कि वह एक भी नए स्कूल, एक भी नए कॉलेज, एक भी नए अस्पताल, नए स्टेडियम, नए फ्लाईओवर का नाम बताएं जिसका उनकी सरकार के समय शिलान्यास हुआ हो और उन्हीं की सरकार में उद्घाटन भी हुआ हो …
#KapilExposesKejriwal",hi,0,466
573,1243077694587170822,MKR_IAS,1568527892094791683,2022-09-10 09:12:45+00:00,"Hiring Sales Coordinator &amp; Service Engineer #BTech #EEEstudents #wfo Exp - 0-1 years
Email -hr_mkrgroup@outlook.com
#mkrias #BoxOffice #KingCharlesIII #DeepikaPadukone #पधारो_शाह_राजस्थान #Chinmayi
#SitaRamamOnPrime #KapilExposesKejriwal 
#T20WorldCup2022 #Hyderabad #offlinejob https://t.co/Trq2eZ6NZj",en,0,340
574,1183442914896015360,thepublicnews24,1568527556282044416,2022-09-10 09:11:25+00:00,"#CM भूपेश बघेल बोले, कांग्रेस सरकार के विकास मॉडल को सीखने #छत्तीसगढ़ आती है #बीजेपी
#MoplaHinduGenocide  #MarcusStoinis #DavidWarner #AUSvNZ #KapilExposesKejriwal #Haryana
 #AsiaCup2022Final #AnuragKashyap https://t.co/2yyKxbdE4c",hi,0,567
575,853477167165915136,SomvirSheoran5,1568527517618941952,2022-09-10 09:11:16+00:00,"दिल्ली मॉडल का सीधा मतलब है गली- गली शराब के ठेके...@KapilMishra_IND 
 #KapilExposesKejriwal",hi,0,2758
576,1453652754161815555,kamalsharma9694,1568527478444167168,2022-09-10 09:11:07+00:00,"वादे मुफ़्तमें पैसे बाँटनेके , हक़ीक़त ये कि कर्मचारियोंको सैलरी भी मिलनी बंद!!!
पूछ लीजिए पंजाबको। छह माहमें अनुभव हो गया।
#KapilExposesKejriwal
@KapilMishra_IND
@ArvindKejriwal https://t.co/mjVWAEDJSW",hi,0,5257
577,1023974694,Real_Ashutosh30,1568527416649486336,2022-09-10 09:10:52+00:00,"@KapilMishra_IND जबरदस्त संघर्ष कर रहे है @KapilMishra_IND भाई, महादेव जी का आशिर्वाद आप पर बना रहै।
#KapilExposesKejriwal",hi,0,7302
578,1564918826663575552,Chacha_Ji_bol,1568527382440734720,2022-09-10 09:10:44+00:00,"Kejrudin is the new Covid Threat for Delhi 🤣
#KapilExposesKejriwal
@VibhutiSinghIND @KapilMishra_IND https://t.co/Nh6cnOoAMp",en,0,93
579,1165954802062221312,Sharmaji0098,1568527326518087680,2022-09-10 09:10:31+00:00,"गुजरात की जनता ने जिस हीरे की पहचान करके दिल्ली भेजा था, 

वह जनता कभी भी @AAPGujarat जेसे भ्रष्टाचारियों को गुजरात मे टिकने नहिं देने वाली। 

#KapilExposesKejriwal 
#KejriwalExposed 

@idineshdesai 
@BJP4Gujarat",hi,0,370
580,939179539904598016,Choudharysailor,1568527136667074561,2022-09-10 09:09:45+00:00,"पत्थर गुजरात पर
निशाना मोदी पर
दुश्मनी भारत से 
 #KapilExposesKejriwal https://t.co/fLxiButq13",hi,0,2492
581,1093991072617746433,AnilKap57560169,1568527090122895360,2022-09-10 09:09:34+00:00,#KapilExposesKejriwal Absolutely correct https://t.co/9lA3LwSIF4,en,0,767
582,1493869165849227267,ramabhakta32,1568527079788126208,2022-09-10 09:09:32+00:00,"पत्थर गुजरात पर
निशाना मोदी पर
दुश्मनी भारत से 
@KapilMishra_IND
 #KapilExposesKejriwal https://t.co/8BdDFYj8Sv",hi,0,1997
583,1468137957030645760,ShankarNannawa9,1568526896190869504,2022-09-10 09:08:48+00:00,"#KapilExposesKejriwal
#লোকবিশ্বাস_বনাম_বাস্তৱ

Sant Rampal Ji Maharaj https://t.co/kglSityfbv",hi,0,274
584,860746650670714880,HiteshVrindavan,1568526878771941376,2022-09-10 09:08:44+00:00,#KapilExposesKejriwal https://t.co/PSpS7GKHO1,qme,0,48
585,1175042858811678720,GopalSa22721269,1568526740712202240,2022-09-10 09:08:11+00:00,"#KapilExposesKejriwal को कर रहे हैं लेकिन राजस्थान में कोई कुछ बोल नही रहा है।
#बजरंगबली_का_अपमान_नही_सहेगा_हिंदुस्तान https://t.co/KFm9DsLpDJ",hi,0,35792
586,1559195938500927489,thetachor,1568526713394712578,2022-09-10 09:08:04+00:00,"लोगों को गरीब और लूटने का काम करा ही है रेवड़ीवाल ने जहां शिक्षा और स्वस्थ मंगा था वहा इनको एक बोतल के सात एक फ्री देके और निकम्मा बनाने का काम करा ही इस दानव ने शर्म क्रो रेवदीवाल !!
#KapilExposesKejriwal https://t.co/WbkaV9jd9W",hi,0,1
587,1244741490456195072,VenkaTweetesh,1568526699159261187,2022-09-10 09:08:01+00:00,#KapilExposesKejriwal Gujarat model means country's most beautiful river front and Delhi model means country's most polluted river.......,en,0,928
588,1559065388805066752,aib23456,1568526657639841794,2022-09-10 09:07:51+00:00,#KapilExposesKejriwal https://t.co/Z4FyE4DY85,qme,0,0
589,1559065388805066752,aib23456,1568526654011752453,2022-09-10 09:07:50+00:00,#KapilExposesKejriwal https://t.co/Lgeqfb39jr,qme,0,0
590,1559065388805066752,aib23456,1568526625884753921,2022-09-10 09:07:44+00:00,#KapilExposesKejriwal https://t.co/3ggZ8f0zQP,qme,0,0
591,1183442914896015360,thepublicnews24,1568526565511933953,2022-09-10 09:07:29+00:00,"नेपाल में भारी बारिश से तबाही, दो लोगों की मौत, कई लापता
#NEPAL #HEAVYRAIN #rains 
#MoplaHinduGenocide  #MarcusStoinis #DavidWarner #AUSvNZ #KapilExposesKejriwal #Haryana
 #AsiaCup2022Final #AnuragKashyap https://t.co/7TKgHlOX9U",hi,0,567
592,1055015825650999296,Manishharsora84,1568526526546694144,2022-09-10 09:07:20+00:00,दिल्ली और गुजरात मॉडल में अंतर ये है कि गुजरात में 2002 से दंगे होने बंद हो गए और दिल्ली में 2015 से दंगे होने शुरू हो गए  #KapilExposesKejriwal,hi,0,466
593,1544216185725648897,Ayeshakhanam_,1568526449585291267,2022-09-10 09:07:02+00:00,"#KapilExposesKejriwal
#Janaspandana
BRAHMASTRA ROARING WORLDWIDE
#पधारो_शाह_राजस्थान
#Chinmayi
#realme9igiveaway
Jesus
OnlyIf CBI Performed InSSRCase https://t.co/MSXa3RPFR9",en,1,429
594,1186210999021387776,premjit_kr,1568526396699582464,2022-09-10 09:06:49+00:00,"@KapilMishra_IND खुजलीवाल चोर है,

#KapilExposesKejriwal",hi,0,1387
595,1547532155852533760,TheIndianVoi_ce,1568526341146034176,2022-09-10 09:06:36+00:00,"#KapilExposesKejriwal 
Daya aati hai inn pe 🤣🤣🤣
#KapilExposesKejriwal https://t.co/tuQul0QzXW",hi,0,45
596,983970817917698049,JasbirNirjan,1568526208442441729,2022-09-10 09:06:04+00:00,"पत्थर गुजरात पर
निशाना मोदी पर
दुश्मनी भारत से 
 #KapilExposesKejriwal
@KapilMishra_IND https://t.co/54vJ0fwKLt",hi,0,1492
597,939513910301949953,BrijKishorePan9,1568526140935139330,2022-09-10 09:05:48+00:00,#KapilExposesKejriwal https://t.co/YtRKmODO7x,qht,0,37
598,1453652754161815555,kamalsharma9694,1568526079358570497,2022-09-10 09:05:33+00:00,"पत्थर गुजरात पर
निशाना मोदी पर
दुश्मनी भारत से 
 #KapilExposesKejriwal
@KapilMishra_IND https://t.co/DS5vDPTDmT",hi,0,5257
599,1559065388805066752,aib23456,1568526000459517953,2022-09-10 09:05:14+00:00,#KapilExposesKejriwal https://t.co/gppdmcAAdd,qme,0,0
600,1300353705129074689,Rajkumar52s,1568525898789564417,2022-09-10 09:04:50+00:00,#KapilExposesKejriwal https://t.co/Q6k4DZvrao,qht,0,1076
601,1175042858811678720,GopalSa22721269,1568525884067577856,2022-09-10 09:04:47+00:00,"@KapilMishra_IND को सुनिये...??
#KapilExposesKejriwal https://t.co/oSNh5mNo9H",hi,0,35792
602,140700991,Deepak0707,1568525849426817024,2022-09-10 09:04:38+00:00,@KapilMishra_IND #KapilExposesKejriwal,qme,0,519
603,1559065388805066752,aib23456,1568525752282542081,2022-09-10 09:04:15+00:00,#KapilExposesKejriwal https://t.co/ljuRAhzdaX,qme,0,0
604,1265561922805653507,agnibaan1947,1568525734519635968,2022-09-10 09:04:11+00:00,@ArvindKejriwal जल्द ही मनीष सिसोदिया जी गुजरात में निकालेंगे #आप की शव यात्रा- #KapilExposesKejriwal,hi,0,51
605,1510611682389032964,jag_ind,1568525728307892225,2022-09-10 09:04:10+00:00,#KapilExposesKejriwal https://t.co/zlcH2TPxc7,qht,1,241
