,user_id,username,id,date,Tweet,lang,replyCount,followersCount
1175,951502814756442112,HajiNazimKhan1,1563926707178196992,2022-08-28 16:29:18+00:00,"@jindal1979 @AMISHDEVGAN #SarTanSeJuda के नारों का हम सब ने खंडन किया,पर दिन रात चिल्लानेवालों को ये नारे दिखाई नहीं देता है जो ""कटवे काटे जाएंगे"" के नारे लगा रहे है? 
या आपको एक तरफा खबर चलाने की हिदायत दी गयी है?
इन की गिरफ़्तारी कब होगी? https://t.co/Qmex9HUwx6",hi,2,2476
1176,1400276006116671492,TruthCantHid,1563923674566098944,2022-08-28 16:17:14+00:00,"@MrSinha_ BJP IT Sell blames everyone on earth except TOP TWO BIGGEST CULPRITS whose inaction is enabling these Jìhadîst forces to commit LJ atrocities on Hindu women, do #SarTanSeJuda gen0cide on Hindu men without fear of state, law or punishment ! HYPOCRITES 

https://t.co/qYIpxPqj7d",en,0,242
1177,958190005733679104,_that_dam_baka_,1563921490877157376,2022-08-28 16:08:34+00:00,@BhaiiSamrat Tit for tat? I think I understand why India is becoming islamized. #SarTanSeJuda sends to be the only language that is understood.,en,0,82
1178,1553643745484177412,Rukhsar_Shaikh4,1563920474882674688,2022-08-28 16:04:32+00:00,"#SarTanSeJuda के नारों का हम सब ने खंडन किया,पर दिन रात चिल्लानेवालों को ये नारे दिखाई नहीं देता है जो क'टवे का'टे जाएंगे के नारे लगा रहे, या आपको एकतरफा खबर चलाने की हिदायत दी गई है, इनकी गिरफ्तारी कब होगी!
 @anjanaomkashyap
 @RubikaLiyaquat https://t.co/z5V1WlFNqP",hi,0,1303
1179,839134587133493248,Halfbakednerd,1563914684800983040,2022-08-28 15:41:31+00:00,"@nbramllb @TigerRajaSingh @munawar0018 @KTRTRS Kab release kar rahe hain bro,suna hai, ganesh visarjan thak detain karne ka chakkar hai,@BJP4Telangana @BJP4India ,you will be sore losers in Telangana if you dont support Raja Singh today, get him out, Ganesh chaturthi is round the corner, yeh #SarTanSeJuda waalon se dar lagta",en,0,12
1180,895252698718642176,logical_trades,1563910347958145024,2022-08-28 15:24:17+00:00,"@dhruv_rathee Infected with Secularism-Bug.

Only, to criticize own religion and people.

Scared of #sartansejuda 

#Secular #Secularism",en,0,168
1181,1539786705263366155,Krish_Shanti,1563908732618260481,2022-08-28 15:17:52+00:00,@RatanSharda55 Of course Not!Most of the #Jews are lefties washing their “ #Palestine Sins”in a #Hindu thali to appease #Allah &amp; #Islam ! #Antisemitism &amp; calls to exterminate Jews a scourge. #Hinduphobia &amp; calls to behead #Hindus over #Speech ?Yeah Hindu Fascists 🤦‍♂️ #SarTanSeJuda #NupurSharma,en,1,11
1182,1378420183333662723,AamirSohaib12,1563907551426531328,2022-08-28 15:13:10+00:00,"#SarTanSeJuda के नारों का हम सब ने खंडन किया,पर दिन रात चिल्लानेवालों को ये नारे दिखाई नहीं देता है जो ""कटवे काटे जाएंगे"" के नारे लगा रहे है? 
या आपको एकतरफा खबर चलाने की हिदायत दी गयी है?
इन की गिरफ़्तारी कब होगी?? https://t.co/zTEWy9WR6T",hi,0,17
1183,1555647118525734912,adilofficial02,1563906420571086848,2022-08-28 15:08:41+00:00,"#SarTanSeJuda के नारों का हम सब ने खंडन किया,पर दिन रात चिल्लानेवालों को ये नारे दिखाई नहीं देता है जो ""कटवे काटे जाएंगे"" के नारे लगा रहे है? 
या आपको एकतरफा खबर चलाने की हिदायत दी गयी है?
इन की गिरफ़्तारी कब होगी? https://t.co/5oHk8cSy69",hi,0,245
1184,899262159384846337,imran30731081,1563899870234148864,2022-08-28 14:42:39+00:00,"ऐसे लाखों हिन्दू पर कार्यवाही कब 
""कटवे काटे जायेंगे, राम राम चिल्लायेंगे"" ये वीडियो मध्य प्रदेश के देवास का है जहां हिंदु वादी भीड़ मुस्लिम के घर पत्थरबाजी कर रही है.

#HateSpeech #जय_श्रीराम #सर_तन_से_जुदा #SarTanSeJuda #TheLiveTVNews https://t.co/8VkggItC8g https://t.co/seJgGeqhfC",hi,0,665
1185,1354049663297417218,yashbajj,1563896427583254528,2022-08-28 14:28:58+00:00,"If you’re sitting and crying about this, you should also cry about #SarTanSeJuda 

If you don’t, no one has the time to take this seriously. Move on and stop crying. 

@RanaAyyub 

Useless pseudo liberal Islamists https://t.co/03davsveLa",en,0,3
1186,1278886025310306309,Murli_knows,1563893614425452545,2022-08-28 14:17:48+00:00,@nishikant_dubey #SarTanSeJuda for that bastard,en,0,13
1187,1382215139101863938,Aman5946,1563891113416605698,2022-08-28 14:07:51+00:00,@warispathan #SarTanSeJuda का कब खंडन किया तुमने और जा उसकी गिरफ्तारी की बात कब की? पहले सबको भड़काओ और फिर अच्छा होने का दिखावा करो ! आतंकी 🐷,hi,0,29
1188,1227463844781576192,Deshpahle2,1563884362914877440,2022-08-28 13:41:02+00:00,"@_sayema Only radicals Muslim , Taliban lovers osmaa , #SarTanSeJuda gang and journalist not able to speak single word are civilized and humanity savers",en,0,7
1189,2393112567,sbshetty28,1563883272136171520,2022-08-28 13:36:42+00:00,@LotusBharat @sardesairajdeep @JhaSanjay Both do not find anything wrong with #SarTanSeJuda,en,0,384
1190,852535229378068480,NIPAM8SHAH,1563881415368114176,2022-08-28 13:29:19+00:00,"@Ananyatweets__ Librandu crying for bilkis Bano are mum on Ankita.
Why?
Because crime was committed by a Muslim.
If you retaliate then #SarTanSeJuda 
So shhhhh🙊🙊🙊",en,0,99
1191,1681725176,shankarsaini795,1563879131485732864,2022-08-28 13:20:15+00:00,@MamataOfficial @MahuaMoitra @AITCofficial Seems @MahuaMoitra is now frightened to speak anything about #loveJihad happened to #Ankita fearing about #SarTanSeJuda,en,0,0
1192,1537809572987310081,Gauravmodifieda,1563878819479814144,2022-08-28 13:19:00+00:00,"#SarTanSeJuda सिर्फ एक सोच नहीं, जीवन पद्धति है । it's a way of life https://t.co/jsoy1JS7mB",hi,0,293
1193,1487715329606254594,tpointind,1563878152707133442,2022-08-28 13:16:21+00:00,#LoveJihad ki ek hi saza ... L*** tan se juda ya #SarTanSeJuda #JaiHind #JusticeforAnkita,in,0,13
1194,1506616540778536978,KamalBhardwj,1563876589019938816,2022-08-28 13:10:08+00:00,@KhaledBeydoun Allah is too busy elsewhere to fulfil #SarTanSeJuda calls of his/her/? cult followers.,en,0,34
1195,4924872679,1e186e77f3bf454,1563875265255997442,2022-08-28 13:04:53+00:00,"अगर कुरान इतनी पाक किताब है तो उस पर धारावाहिक बना कर TV पर दिखाया जाए 
रामायण और महाभारत की तरह 
🙂
#SarTanSeJuda 
#Islam_hi_aatank_hai",hi,0,69
1196,1398159022688067587,yash71912071,1563872437401399296,2022-08-28 12:53:39+00:00,"@rohini_sgh #justiceforajmerrapevictims #SarTanSeJuda
#Justiceforankita 
Please explain this also.
Why one sided pseudo secular journalism.
Scared of STSJ GANG??? https://t.co/gVbqHT5COE",en,0,7
1197,120358851,jayant49,1563869911235309568,2022-08-28 12:43:36+00:00,"@TimesNow @ARanganathan72 @RShivshankar A common citizen today is so insecure. it does not believe the government can protect him. 
#SarTanSeJuda",en,0,460
1198,554845407,DeodharAkshay,1563869765159948288,2022-08-28 12:43:01+00:00,@sardesairajdeep Best to not speak about others' religion.  How about you criticise your own.. Or are you scared of #SarTanSeJuda ?,en,0,87
1199,1533825660124536833,raashtravadi1,1563868735865495552,2022-08-28 12:38:56+00:00,"It will be too late, if Hindus wake up when such events take place in their own family?
#HindusUnderAttack 
#SarTanSeJuda https://t.co/R1y4OkW7db",en,2,1450
1200,144150729,CPism,1563868458521337856,2022-08-28 12:37:50+00:00,"PM @narendramodi must speak up againt these targeted killings of Hindus, be it #SarTanSeJuda or #loveJihad https://t.co/mVcwtnrmVp",en,0,1984
1201,1563465179761102848,singhsoodaman,1563867150523453440,2022-08-28 12:32:38+00:00,हर हर महादेव का जय घोष कर के हो जाते इन जिहादियों से दो दो हाथ . अपनी रक्षा खुद करो । उस का रास्ता ईंट का जवाब पत्थर से ही होगा । #ISupportTigerRajaSingh #SarTanSeJuda #HyderabadHateStory,hi,0,28
1202,80183148,skgrb,1563865730960855042,2022-08-28 12:27:00+00:00,promoting #SarTanSeJuda #KanhaiyaLal #ajmerfiles #sufi #rapesinajmer https://t.co/NTDwOh5TT9,en,0,196
1203,3590025373,pavagadhivrajes,1563865695917678593,2022-08-28 12:26:51+00:00,"Bollywood Propaganda 

Vs 

Ground Reality 👇

#LoveJihad #RajaSingh #HinduRashtra #HinduEcosystem #HinduLivesMatters #JusticeForAnkita #SarTanSeJuda https://t.co/RJCZUIHahv",en,1,725
1204,1370057776077049858,sekhuular,1563863777426419712,2022-08-28 12:19:14+00:00,"@warispathan घंटा खंडन किया.
#SarTanSeJuda के नारे लगाने वाले @aimim_national से तो थे. गिरफ्तार तो तुम लोग पहले होगे, दूसरों का बाद में हिसाब करना",hi,0,74
1205,1370057776077049858,sekhuular,1563863552683036672,2022-08-28 12:18:20+00:00,"घंटा खंडन किया.
#SarTanSeJuda के नारे लगाने वाले @aimim_national से तो थे. गिरफ्तार तो तुम लोग पहले होगे, दूसरों का बाद में हिसाब करना https://t.co/nBoD0uzbow",hi,0,74
1206,1181830166,sushilmishra_up,1563863064767856640,2022-08-28 12:16:24+00:00,"""सर तन से जुदा"" के नारे को गैर जमानती अपराध बनाया जाना चाहिए ।।
#SarTanSeJuda",hi,0,57
1207,1539786705263366155,Krish_Shanti,1563862064006848512,2022-08-28 12:12:25+00:00,@kanchi_88 @swati_gs #Conversion is a menace practiced by predatory #Islam &amp; #Christianity . Christian conversion death of #Lavanya in #Tamilnadu led by yeah STALIN. Go figure! Only in #HinduIndia names like #Taimur #Stalin &amp; slogans like (#BeheadHindus ) #SarTanSeJuda cheered by opposition! #Modi,en,0,11
1208,1558323728047427584,AyushBarthwal7,1563862056981635074,2022-08-28 12:12:24+00:00,The only solution of #SarTanSeJuda is #HarHarMahadevॐ #JaiBajranBali 🙏🏻 https://t.co/TSqyMXWaxS,en,0,27
1209,1367959269337796608,BholuYo,1563861181433266176,2022-08-28 12:08:55+00:00,"Please retweet and repeat with me #JusticeForAnkita .#Lovejihad

Hindus Fight Back #TigerRajaSingh
#HinduLivesMatters

#SarTanSeJuda
#IslamicTerrorismInIndia 

#BBC #CNN #EuroNews #TimeTay
#Aljazeera #NewYorkTimes #CNBC 
#Forbes #washingtonpost https://t.co/XkJjxjQeYr",en,2,753
1210,1562249954542129152,shenoysunny2,1563860217925840896,2022-08-28 12:05:05+00:00,"@Diksharma16 @AskAnshul @HMOIndia @AmitShah &amp; his jamesbond is busy arranging Biryanis for upcoming farmer, Anti CAA &amp; #SarTanSeJuda gang. Now he will include this pastor too in the Biryani list",en,0,7
1211,1558697723749998592,Bharat89536183,1563857464763658241,2022-08-28 11:54:09+00:00,"@AbdulHitler4 @jyothi_jha M can not be H or C 
B WONT ALLOW THAT 

M CANT BE SECULAR

H WILL ALWAYS BE SECULAR

C WILL PSEUDO SECULAR 

H CAN SAY I AM M &amp; C

M WILLSAY I AM NEVER H &amp; C

C NEVER SAY ANYTHING 

M WILL DO #SarTanSeJuda to H &amp; C ON BOOK 

H &amp; C WILL PREACH PEACE 

🤣🤣🤣🤣🤣🤣
STRANGE WORLD https://t.co/OeYNqOCQ9j",en,1,4
1212,1544345366040309760,kgf1391,1563857279547752448,2022-08-28 11:53:25+00:00,"@TheJohnAbraham Mohammad v/s ayesha toh banao..kyun #SarTanSeJuda se g**d fat thi hai kya ???
#Urduwood",hi,0,1
1213,409702063,KalibBrayer,1563856636636430337,2022-08-28 11:50:51+00:00,"Lapis̡ Lazuli Gemstone Gold Pixiu #Bracelet 🙌

👉👉https://t.co/1qtto1ksSF

#erie #reading #upperdarby #scranton #bethlehem #bensalem #lancaster #sartansejuda https://t.co/ijleJcayjI",und,0,84
1214,1493556050557308930,Vijayafourth,1563856324940959744,2022-08-28 11:49:37+00:00,"@Priyara49079674 Exactly.But do we have the ki££€₹ instinct? I doubt i.We are interested in keeping the peace at any cost. See how the DCP bowed down to the #SarTanSeJuda thugs in Hyd, saying nonsense that Prophet belongs to all. Will M's agree that 
ShriRam belongs to all ? 😡",en,1,392
1215,1510844045320339466,JaanKalas,1563855276868272131,2022-08-28 11:45:27+00:00,"""कटवे काटे जायेंगे, राम राम चिल्लायेंगे"" का नारा मध्य प्रदेश के देवास में लग रहा है, हिंदू लड़की और मुस्लिम लड़के के भागने पर हिंदुत्व भीड़ लड़के के घर पर पत्थरबाज़ी कर घरवालों से मारपीट करती है, #SarTanSeJuda पर हल्ला मचाने वालों, गौर से सुनो तुम्हारे लोग क्या नारे लगा रहे, ++ https://t.co/4VYDF8gBic",hi,0,53
1216,2576912324,HarshJ1111,1563855208882778115,2022-08-28 11:45:11+00:00,"This brutality comes from the preachings of #Islam.

We can witness the chanting of #SarTanSeJuda and #killing, #genocides!

This is a #WakeUp call to protest for #HinduRashtra or the same will arise in #India where we try to be #Secular but without a two way street demand

(2/2)",en,1,12
1217,1561968609291030528,313_kazi,1563853977732751360,2022-08-28 11:40:17+00:00,"https://t.co/OS98Cs37v9

#SarTanSeJuda के नारों का हम सब ने खंडन किया,पर दिन रात चिल्लानेवालों को ये नारे दिखाई नहीं देता है जो ""कटवे काटे जाएंगे"" के नारे लगा रहे है? 
  @ABPNews ,@News18Guj , @gujratsamachar @aajtak,  कया एकतरफा खबर चलाने की हिदायत दी गयी है?",hi,0,9
1218,1494730905306353665,Indic_Legend108,1563850693819375616,2022-08-28 11:27:15+00:00,"JuJ Saab KMKB/C. Inko Masjidon mein chalne wali riot planning aur #SarTanSeJuda campaign toh nahi dikhta, wahan se Aam logon par chalne wale patthar toh nahi dikhte, Lekin Temples are causing law &amp; order problems. https://t.co/VTePn79Czm",tl,0,131
1219,727677621329342464,NrjNambo,1563848822266417152,2022-08-28 11:19:48+00:00,"गजब का एजेंडा सेट किया गया है देश में जय श्री राम का नारा बोलो तो ये भड़काऊ है !
और सर तन से जुदा न्याय है !
😡
#विचारधारा #जय_श्रीराम
#सर_तन_से_जुदा
#perception #JaiShriRam #SarTanSeJuda #ideology
#Violence #peace",hi,0,1585
1220,1562839806530400257,aimim_fan00,1563848496066740225,2022-08-28 11:18:31+00:00,"#SarTanSeJuda के नारों का हम सब ने खंडन किया,पर दिन रात चिल्लानेवालों को ये नारे दिखाई नहीं देता है जो ""कटवे काटे जाएंगे"" के नारे लगा रहे है? इसका मतलब तो यही हुआ तुम करो तो देशभक्ति। लेकिन इनपर सब खामोश रहते हैं दलाल मीडिया भी https://t.co/MFZjfTjSVf",hi,0,4
1221,1363372419805704195,Kilvish16,1563848289765576704,2022-08-28 11:17:41+00:00,"Just think if this happened in opposite version..
 A Hindu man did to Muslim girl.. what was the scenario.. 
All Muslims from world.. feels unsafe.. Islam khatre me aa jata..bla bla ..
This are  just 
#SarTanSeJuda community 
#JusticeForAnkita
#HinduLivesMatters
#LoveJihad https://t.co/1njqZniNix",en,0,11
1222,895489593889267713,tanjirulislam71,1563847815394361344,2022-08-28 11:15:48+00:00,"كلنا أنكرنا شعارات #SarTanSeJuda ، لكن صيحات النهار والليل لا يرون هذه الشعارات التي تردد ""كاتوي كايت جايينج""؟
 أو هل طُلب منك تشغيل أخبار من جانب واحد؟
 متى سيتم القبض عليهم؟ 
@LadyVelvet_HFQ https://t.co/BnG4fWJr4d",ar,0,723
1223,19058632,ramthetechy,1563845591146573824,2022-08-28 11:06:58+00:00,"@KhaledBeydoun WTF minorities gotta do with this case?  It is laughable that these ""religion od peace"" leeches use victim card anywhere while they are the ones killing Hindus and others worldwide. 

World would be much better and peaceful place without these Non-inclusive #SarTanSeJuda gang",en,0,77
1224,1562474009551261696,PTLKML159,1563844391990890497,2022-08-28 11:02:12+00:00,"@warispathan ये नारे क्यू लगे क्यू की आप ने पहले उदयपुर में कत्ल करवा दिया हे और अपने जो #SarTanSeJuda के नारे लगवाए जिसमे आपके अजमेर शरीफ के मौलाना ओर सभी बड़े लोग थे उस पर सिर्फ खंडन नही फतवा कर आपको खुद इनको जेल में पकड़ा ना था ना की इनका साथ देना।
तेरी खुदकी पार्टी वाले तो लगा रहे हे।",hi,0,4
1225,96610795,shachigupta,1563842573344866304,2022-08-28 10:54:58+00:00,@GemsOfBollywood He can put ola sticker on his neck for self defense #SarTanSeJuda,en,0,373
1226,1428398293923471363,Dikshant_404,1563842345082421248,2022-08-28 10:54:04+00:00,"True! there no such good and bad people in #Muslim community only #radical islamic and soft extremists exists Where everyone plays there roles, #radicals belives in #SarTanSeJuda and disturbing #LawAndOrder and other plays #victim card and defending them.
#HindusUnderAttack https://t.co/biXAMI7i4k",en,0,3
1227,826650550276063232,citizen_ncr,1563840737501794304,2022-08-28 10:47:41+00:00,@GemsOfBollywood I am yet to see a seen where pork is offered to an Ola @iamsrk like a comedy #SarTanSeJuda #DALLAGEMSOFBOLLYWOOD #Brahmastra #BoycottBrahmastra,en,0,88
1228,83592751,harshadmalve,1563838623644282885,2022-08-28 10:39:17+00:00,"#IndiaRunsOnConstitutionNotShariah
#भारतसंविधानसेचलेगाशरियतसेनही
#SarTanSeJuda
#सरतनसेजुदा https://t.co/bxr502I4eq",qht,0,85
1229,1562774390063869952,FilmyKeedaNews,1563836150594166784,2022-08-28 10:29:27+00:00,"#BoycottBrahmastra
#HindusFightBack 
#SarTanSeJuda 
#Brahmastra
जिहाद के लिए पैसे कम पड़ रहे है इसलिए अब हिंदू धर्म से जुड़े शब्द का प्रयोग किया जाएगा तभी हिंदुओ के जेब से पैसा निकल सकते है जिहाद के लिए अब से #Brahmastra #Ramayan इत्यादि जैसे नाम का उपयोग किया जाएगा। 
#TerrorWood https://t.co/GIEFwlZyfX",hi,0,0
1230,88393095,hmszone,1563834271307124742,2022-08-28 10:21:59+00:00,@ARanganathan72 And for rapist barbarians #SarTanSeJuda,en,1,73
1231,88393095,hmszone,1563833963248058370,2022-08-28 10:20:46+00:00,"@ARanganathan72 India need ""L**d tan se juda Pradhan Mantri Yojna"" to control population explosion #SarTanSeJuda",ro,1,73
1232,1383911266658385924,AimimKDM55,1563831948875026438,2022-08-28 10:12:45+00:00,"#SarTanSeJuda के नारों का हम सब ने खंडन किया,पर दिन रात चिल्लानेवालों को ये नारे दिखाई नहीं देता है जो ""कटवे काटे जाएंगे"" के नारे लगा रहे है? 
या आपको एकतरफा खबर चलाने की हिदायत दी गयी है?
इन की गिरफ़्तारी कब होगी? https://t.co/zVYeNoG3xU",hi,2,4214
1233,2912585790,warispathan,1563831485043703808,2022-08-28 10:10:55+00:00,"#SarTanSeJuda के नारों का हम सब ने खंडन किया,पर दिन रात चिल्लानेवालों को ये नारे दिखाई नहीं देता है जो ""कटवे काटे जाएंगे"" के नारे लगा रहे है? 
या आपको एकतरफा खबर चलाने की हिदायत दी गयी है?
इन की गिरफ़्तारी कब होगी? https://t.co/EgZ7fMMrl1",hi,390,441667
1234,34220778,SamOneCool,1563830441219878913,2022-08-28 10:06:46+00:00,"BJP SUCKS...just like all other Indian political parties 

#SarTanSeJuda https://t.co/NVF2dshjHY",en,0,94
1235,1562010517450866688,_sheikhjishan_,1563830295530377219,2022-08-28 10:06:11+00:00,#SarTanSeJuda,qht,0,788
1236,1552251582246375425,PegAndarM0hd,1563829348402368513,2022-08-28 10:02:25+00:00,"@Kundan_Sing_h @INDIXN @alfiatauseef @Gabbar0099 Not just chanting, they are executing #SarTanSeJuda",en,1,10
1237,1424047897939746821,yoddhahindkaa,1563828348832591872,2022-08-28 09:58:27+00:00,@tavleen_singh  do you write a article on  akbaruddin OYC  a serial offender oh ! It's not fit your agenda or no body pay to you for the article  #SarTanSeJuda https://t.co/D8W1zgeaJk,en,0,92
1238,3183238345,raushank265,1563828145387479040,2022-08-28 09:57:39+00:00,@IamKarwan @kumar_DHFP @bhosadchand @faltulog12 @SanjeevSanskrit 😭 I believe in Fake story of Hira mountain. Your shared link has no value when people blindly believe in fake Hira mountain story &amp; believe in #SarTanSeJuda for insulting that story.,en,1,326
1239,1552251582246375425,PegAndarM0hd,1563828135569014784,2022-08-28 09:57:36+00:00,"@nayi_zindagi @aju000 @Gabbar0099 If this govt was indeed saviour of Hindus, no Muslim would have dared to #SarTanSeJuda .

All the more reason Hindu temples must be freed from government control.",en,2,10
1240,1424047897939746821,yoddhahindkaa,1563827480695173121,2022-08-28 09:55:00+00:00,"@tavleen_singh  you exposed once again, raja singh not insult any one with name, he just reveal fact which are mentioned in religious texts, but you intelctually hide the #SarTanSeJuda slogan how much you gain for this article https://t.co/EV6K7Nu92o",en,0,92
1241,3036802658,negi_VR_46,1563826639968272384,2022-08-28 09:51:40+00:00,"ये वाला ट्रेंड चला के अब्बास का दोस्त @narendramodi जी एक और नई पॉलिसी लायेंगे। वैसे ही आज अब्बास के मन की बात कही होगी। 
मोदी ji अपने एन एस ए को कहे पाकिस्तान मे जाकर डूब मरे। पाकिस्तानियों इसलिए उसको छोड दिया। 

@Thakur_VishalS
#SarTanSeJuda
#LoveJihad",hi,0,69
1242,1424047897939746821,yoddhahindkaa,1563826368109879296,2022-08-28 09:50:35+00:00,"@KTRTRS sir please arrest him and charge with PD act , he is a repeated affender, and show your honor on equality of law #SarTanSeJuda https://t.co/D8W1zgvdLk",en,0,92
1243,3183238345,raushank265,1563826118146551809,2022-08-28 09:49:35+00:00,@IamKarwan @kumar_DHFP @bhosadchand @faltulog12 @SanjeevSanskrit 😂 Just #SarTanSeJuda for insulting Photo &amp; Book. Because a fake story of Saudi Arabia (Hira Gufa story) .,en,1,326
1244,3183238345,raushank265,1563825500988264448,2022-08-28 09:47:08+00:00,"@zyadaahorahahai @AwakenedSanata1 U should show support by purchasing all tickets of movie.
 @GemsOfBollywood is not telling #SarTanSeJuda and executing it. 
#SupportGemsofBollywood is not trending #BoycottBrahmastra #BoycottBollywood . It's public.",en,0,326
1245,1563813752482545664,Sreema_Verma,1563825323766079488,2022-08-28 09:46:26+00:00,"Never forgive ,Never Forget this faces of Anti India  Bollywood gang !!!.Buying flim tickets means direct funding to #SarTanSeJuda gang .
#BoycottBrahmastra https://t.co/ymMWLkfyjj",en,0,230
1246,1514488014835453957,Think_equal0,1563823577887285248,2022-08-28 09:39:30+00:00,"#lovejihad dara hua islamic.. Bechara.. Another girl died in #islamicjihad 
#HindusUnderAttack #Islam #hindu #girl #SarTanSeJuda https://t.co/T73vZ52mVe",en,0,3
1247,1545417343270293509,bhosadchand,1563823388938096640,2022-08-28 09:38:45+00:00,"@Subhade91541311 @GemsOfBollywood You can call yourself Indian but don't call yourself a Hindu.

A real Hindu won't tolerate insult and mocking Hinduism in any format.

Other religions are lucky Hinduism doesn't support #SarTanSeJuda

You can call yourself either Woke or Joke.",en,0,32
1248,1505233810903891970,Srikarch11,1563822631857848320,2022-08-28 09:35:44+00:00,@OfficialTeamPs @HMOIndia @rashtrapatibhvn @NIA_India I think people of telangana got habituated of being slaves to Nizams..Still they are living like that..police making such statements reflect the same..Are police wearing bangles when there are slogan of #SarTanSeJuda,en,0,3
1249,1546020323145175040,NIKHILG63715846,1563822428585095169,2022-08-28 09:34:56+00:00,"@UPian75 @Sciencenature14 Bhai Op Bhai😂😂... Answer is... In their dreams.. in which udte huen ghode and 72 hoors are possible..
Bro stay safe... Remeber my advice..  Otherwise we both can be a victim of 
#SarTanSeJuda 😂😂",en,0,57
1250,4789327212,HJSKarnataka,1563822335911956481,2022-08-28 09:34:33+00:00,"A threatening letter has been sent to a tailor in Muzaffarnagar, stating that he was going to be the target like #Kanhaiyalaal

Is this not the result of ignoring #SarTanSeJuda call of religious fanatics, by authorities?

https://t.co/HN2qNtYsF9

#NupurSharma 
#HindusUnderAttack https://t.co/u7ayuPFp4o",en,1,4718
1251,1533825660124536833,raashtravadi1,1563821862135955456,2022-08-28 09:32:40+00:00,"How Dainik Bhaskar reached out to a Pakistani man who issued beheading threats to Gyanvapi case Hindu petitioner, only to whitewash him
#SarTanSeJuda 
https://t.co/q9Cp9FHvfj",en,0,1450
1252,797766301930418176,Hindusthani_1,1563821756103950336,2022-08-28 09:32:15+00:00,"Why only #Hindu girls trapped by these 🅱️ ullas

If v dont raise our voice their noxious cycle will continue if don't they torture, abandon even kill our sisters

So it's better raise your voice &amp; stand against them 

#Hinduphobic
#LoveJihad #SarTanSeJuda
 DALLA GEMS OF BOLLYWOOD https://t.co/o3PhlRS8AX",en,6,609
1253,1533825660124536833,raashtravadi1,1563821116791332864,2022-08-28 09:29:43+00:00,"Please do not blame peaceful community for this.
Communal tension in Kutch ahead of PM Modi's visit as Hindu youth Paresh Rabari killed by Suleiman Sana in Bhuj 
#HindusUnderAttack 
#SarTanSeJuda 
https://t.co/0qx1nBiFAA",en,0,1450
1254,881860979012677633,JustHariKrishna,1563820418695581696,2022-08-28 09:26:56+00:00,What about #SarTanSeJuda?  @KTRTRS,en,0,44
1255,908696390087327745,Faisaldodiya,1563820016604446720,2022-08-28 09:25:20+00:00,अगर इन अंध भक्तो के टॉपे के आगे की नापाक टोपी काटी जाती तो ऐसे नापाक टोपे आज हिंदुस्तान मे पैदा ना होते (डॉक्टर से पूछ लो) #SarTanSeJuda https://t.co/kjmwXOYZRS,hi,0,99
1256,908696390087327745,Faisaldodiya,1563819719651901442,2022-08-28 09:24:10+00:00,@SibAshraf अगर इन अंध भक्तो के टॉपे के आगे की नापाक टोपी काटी जाती तो ऐसे नापाक टोपे आज हिंदुस्तान मे पैदा ना होते (डॉक्टर से पूछ लो) #SarTanSeJuda,hi,0,99
1257,1394618711776980998,CryptoB59770441,1563819435336470528,2022-08-28 09:23:02+00:00,"@Haqq_Aysha Same  lovely Intentions and practice
As #SarTanSeJuda",en,0,28
1258,1533825660124536833,raashtravadi1,1563819017747714048,2022-08-28 09:21:22+00:00,"Gujarat: Hindu youth Rohit Singh dies by suicide after his Muslim wife and brother-in-law forcefully feed him beef.
#SarTanSeJuda 
https://t.co/CVk4x0QSHL",en,0,1450
1259,126062480,kunalcold,1563818823824056320,2022-08-28 09:20:36+00:00,"Where are the #SarTanSeJuda gang.
Where is @HMOIndia @PMOIndia 
Why are you silent? If #Hindus are under attack you don't raise your voice. I didn't vote you for your silence. https://t.co/2IYpKyai0y",en,1,109
1260,2839045742,RealmsExistence,1563818730215206913,2022-08-28 09:20:14+00:00,"@AmitShah @narendramodi Woh sab thik hai. Need right to life, religion and equality. #ISupportTRajaSingh #IsupportNupurSharma #SarTanSeJuda is unconstitutional. Kab mulle k@te j@yenge?",en,0,54
1261,126062480,kunalcold,1563818472504979456,2022-08-28 09:19:12+00:00,"You should be ashamed to support these fake activists of this country.
#Hypocrisy 
#SarTanSeJuda - you could be next. https://t.co/yKUNo2XAUp",en,0,109
1262,1533825660124536833,raashtravadi1,1563818037094273025,2022-08-28 09:17:29+00:00,"""System Hamara Hai""
""UAPA invoked only to deny bail"": Madras High Court grants bails to Muslim youth booked on suspicion of conspiring to kill Hindu man.
#SupremeCourtOfIndia 
#SarTanSeJuda 
https://t.co/aRFEBchVBC",en,1,1450
1263,810256922,PankaJ_Jha_,1563817846575992833,2022-08-28 09:16:43+00:00,"@jai_mata_di__ @TedSerioss @ElvishYadav ""Allah doesn't give a fuck"" is that you are saying he meant? Be sure what you are saying as it has #SarTanSeJuda as usual punishment.",en,0,52
1264,1394618711776980998,CryptoB59770441,1563817741521264640,2022-08-28 09:16:18+00:00,"@Haqq_Aysha We are just trying to give equal or more
Among of love, now-a-days  we hindus are receiving from Radical Bastards

Also the love we received in the name of #SarTanSeJuda , we will try our best to return more than we received",en,0,28
1265,126062480,kunalcold,1563817597849980928,2022-08-28 09:15:44+00:00,Beware. You can be next - #SarTanSeJuda https://t.co/GPBwHViwfL,en,0,109
