,user_id,username,id,date,Tweet,lang,replyCount,followersCount
330,716457877926334465,thezeeazeem,1566402739265236992,2022-09-04 12:28:10+00:00,"ಕೋವಿಡ್ ನಿಭಾಯಿಸುವಲ್ಲಿ ಪ್ರಧಾನಿ ಮೋದಿಯವರ ಕಾರ್ಯವೈಖರಿಗೆ ಶ್ಲಾಘನೆ

ಭಾರತದ ಕೋವಿಡ್ ನಿರ್ವಹಣೆ ಜಗತ್ತಿಗೆ ಪಾಠ ಎಂದ ವಿಶ್ವಬ್ಯಾಂಕ್
#bjphebbala #hebbalayuvamorcha #Bjphebbalamandal #abdulazeem  #Narendramodisupporter #Bangalorehebbalabjp #bjp #india #narendramodi #bjpyuvamorcha #indianpolitics https://t.co/6eXTDjdq1R",kn,0,28
331,1536762108070993920,NewstewsBangla,1566402003693346816,2022-09-04 12:25:14+00:00,"দেশে কংগ্রেস কি শেষ হয়ে যাচ্ছে ; না ঘুরে দাঁড়াবে ?

#indianpolitics #PoliticalNews #politics #congressparty  #congress #congressnews  #rahulgandhi #soniagandhinews  #shashitharoor  #ashokgehlot

https://t.co/yvBDsjRNQr",bn,0,0
332,1536762108070993920,NewstewsBangla,1566401563421474816,2022-09-04 12:23:29+00:00,"এই নেতৃত্ব দিয়ে বিজেপির বঙ্গ বিজয় কঠিন
#politicalnews  #politics_news  #indianpolitics   #newsupdate  #westbengalnews  #westbengalnews  #suvenduadhikari

https://t.co/JuMoDg8Kr4",bn,0,0
333,1119933766867275777,newsnasha,1566393310025236480,2022-09-04 11:50:41+00:00,"कांग्रेस की वंशवाद की राजनीति से देश को बड़ा नुकसान: जावड़ेकर

https://t.co/JxqDQhLidU

#Bjp #congress #Indianpolitics https://t.co/oWgzL4478s",hi,0,4375
334,47296660,paritosh2608,1566390668313841665,2022-09-04 11:40:12+00:00,"There are a few midgets who are trying to compete with a colossus. 

#IndianPolitics",en,0,35345
335,1300356910391021570,AnandMi20052518,1566375717814009857,2022-09-04 10:40:47+00:00,लगता है अब आटा ख़रीदने के लिए बोतल लेके जाना पड़ेगा #आटा22रुपए #RahulGandhi #PMModi कैसा देश है ये जँहा युवा नेता बोल रहा है ऐसी बात #indianpolitics #india,hi,0,185
336,1564955123935105024,koripatinetwork,1566374855372640257,2022-09-04 10:37:22+00:00,"रेशन दुकानात पंतप्रधान मोदींचा फोटो का नाही... अर्थमंत्री भडकल्या !

#NirmalaSitaraman #NarendraModi #IndianPolitics #politicalnews #KoriPatiNetwork https://t.co/f5EjblRPVy",mr,0,2
337,369651339,PranitMungekar4,1566369277401509888,2022-09-04 10:15:12+00:00,@nsitharamanoffc @nsitharaman @BJP4India @BJP4Telangana @PIB_India @PIBHyderabad @FinMinIndia @MIB_India How much GST on this thali ? Shame on u #NirmalaSitharaman for looting innocent tax payers #india don't vote for #BJP and kickout #modi and #shah from #indianpolitics,en,0,13
338,1279326059607945222,SudiptaDutt,1566366068641509376,2022-09-04 10:02:27+00:00,"@Zaffar_Nama @ArvindKejriwal Someone wears blue checked shirt but have hard earned premium degree which dazzles even brighter.

Someone wears dazzling branded premium garments, but when you ask about degree....🤫

#revdiculture #indianpolitics",en,0,128
339,1158688497479245830,MoneycontrolH,1566359283649822720,2022-09-04 09:35:29+00:00,"#CongressHallabolRally: 'अब कांग्रेस कार्यकर्ता ही भारत को बचा सकते हैं', कांग्रेस की हल्ला बोल रैली में BJP पर जमकर बरसे राहुल गांधी
@INCIndia @RahulGandhi @priyankagandhi 

#hallabolrally #Congress #RahulGandhi #BJP #IndianPolitics #moneycontrol

https://t.co/QJlU3CZpnW",hi,0,38923
340,1559011517068345351,indianpolity22,1566350477939593216,2022-09-04 09:00:29+00:00,"Question of the day
#quiz #questionschallenge #quizinstagram #quiztime #indianpolityquiz #indianpolity #indianpolitics #politymcq #polityquiz https://t.co/aKw9vVuwFD",en,0,1
341,1321824571872342016,Abhishe02885639,1566345968127475713,2022-09-04 08:42:34+00:00,"How many of you agree that indian politicians should have live debates where public can ask questions and they present the developments they did in state. For ex. Cm vs Cm Mpv vs Mp etc.
 #Brahmastra #INDvsPAK #Urduwood #Bollywood #BJP #indianpolitics",en,0,1
342,701034669211521024,pudharionline,1566345081162010625,2022-09-04 08:39:03+00:00,"हा 'राहुल रिलाँचिंग'चा पाचवा सीझन! भाजप 
https://t.co/D9F9XyeL5X 

#pudharionline #PudhariNews #RahulGandhi  #BJP #IndianPolitics",mr,0,103163
343,1484522198220308482,Devamit15Dev,1566344926514024448,2022-09-04 08:38:26+00:00,"महान स्वतंत्रता सेनानी,सामाजिक नेता शिक्षाविद एवं विचारक दादाभाई नौरोजी की जयंती पर उन्हें शत-शत नमन......!🙏🙏#kejriwal #aap #india #delhi #arvindkejriwal #aamaadmiparty #indianpolitics #manishsisodia#delhigovernment #delhigram #aamadmiparty #ravishkumar #instagram  #punjab https://t.co/GOLZLbwMMh",hi,0,3
344,1158688497479245830,MoneycontrolH,1566343534365421568,2022-09-04 08:32:54+00:00,"#GhulamNabiAzad Rally: नई पार्टी के नाम का ऐलान अभी नहीं, पूर्ण राज्य से लेकर कश्मीरी पंडितों तक गुलाम नबी आजाद ने रखा अपना एजेंडा
@ghulamnazad 

#KashmiriPandits #Rally #IndianPolitics #elections #JammuKashmir #GhulamNabi #latestnews #moneycontrol 

https://t.co/yvwrJD8cj5",hi,0,38923
345,1533138233827426304,SheegehalliBjp,1566337474502479873,2022-09-04 08:08:49+00:00,"ಸಮಾಜದಲ್ಲಿ ತೃತೀಯ ಲಿಂಗಿಗಳಿಗೂ ಸ್ಥಾನಮಾನ 

ಇನ್ಮುಂದೆ ತೃತೀಯ ಲಿಂಗಿಗಳು ಆಯುಷ್ಮಾನ್ ಭಾರತ್ ಯೋಜನೆಯ ಫಲಾನುಭವಿಗಳು 
 #bjpkarnataka #bangalore
#BJPKarnataka  #mulbagilbjp #mulbagilyuvamorcha #mulbagilnews  #kolarbjp #kolaryuvamorcha #bjp #india #narendramodi #bjpyuvamorcha #indianpolitics https://t.co/5dj5bxrWFP",kn,0,11
346,716457877926334465,thezeeazeem,1566336081519587328,2022-09-04 08:03:17+00:00,"ಸಮಾಜದಲ್ಲಿ ತೃತೀಯ ಲಿಂಗಿಗಳಿಗೂ ಸ್ಥಾನಮಾನ 

ಇನ್ಮುಂದೆ ತೃತೀಯ ಲಿಂಗಿಗಳು ಆಯುಷ್ಮಾನ್ ಭಾರತ್ ಯೋಜನೆಯ ಫಲಾನುಭವಿಗಳು 
 #bjphebbala #hebbalayuvamorcha #Bjphebbalamandal #abdulazeem  #Narendramodisupporter #Bangalorehebbalabjp #bjp #india #narendramodi #bjpyuvamorcha #indianpolitics  #bjpindia #namo https://t.co/oUiKMUmoux",kn,0,28
347,1071079895084687360,Omyfrndu,1566329805641072640,2022-09-04 07:38:21+00:00,"అదే నేటి రాజకీయం
ఈ భజనల సారం
#omyfrndu #omyfrnduthoughts #andhbhakt #nationalism #politics #patriotism #god #controversy #nationalissue #indianpolitics #దేవుడు #దయ్యం #రాజకీయాలు #భక్తి #దేశభక్తి #ముసుగు #దండయాత్ర https://t.co/sxzYZbKksm",te,0,108
348,1142693598934122502,Jay_Thakor_,1566328301081497601,2022-09-04 07:32:22+00:00,"एक - दो महीने में कई राज्यों में विधानसभा के चुनाव होने वाले है शायद इस वहाज से..

बीजेपी और आरएसएस वाले चुनाव जीतने के लिए अफगानिस्तान में भी धमाके करवा रहे हैं.. 

शायद विपक्षी लोग ऐसा बयान दे सकते है..

#IndianPolitics #NarendraModi #India #sundayvibes https://t.co/t1KQYtb8Ib",hi,0,817
349,1544937708153294848,east_erode,1566326372796354562,2022-09-04 07:24:42+00:00,"#EPSTamilNadu #TeamKVR #admk #erode #kvr #spv #admk #eps #spv #SPVelumani #admkitwing #edappadipalanisamy #edappadikpalaniswami #jeyalalitha #tamilpolitician #indianpolitics #dmkfails #aiadmk #admkitwing
@EPSTamilNadu @team_kvr @RRathanPrithivi @rdsuman01 @gopalakc https://t.co/Vss9irTBNL",qme,0,3
350,1052578681678311429,sthitpragnya,1566322274231128066,2022-09-04 07:08:25+00:00,"यूँ तो खुदका घर है सालोंसे अस्त व्यस्त, 
पर फिरभी औरों पर निशाना साधनेमे व्यस्त, 
पोलिटिकल यह बात नहीं है यहाँ सब मतलबपरस्त,
मुर्ख जनता अपनी मस्तीमे मस्त और देश का सूरज अस्त 😜😂😂

#indianpolitics #HindiNews #satire #hasyakavita https://t.co/2sdvtacwf2",hi,0,5
351,1543912471634788352,mnschetnasawant,1566309222551236608,2022-09-04 06:16:33+00:00,"""द ग्रँड ओल्ड मॅन ऑफ"" इंडिया, थोर समासुधारक दादाभाई नौरोजी यांना जयंती निमित्त विनम्र अभिवादन…!
  #DadaBhaiNaoroji #GrandOldManOfIndia #IndianinBritishPariliament #freedomfighter #indianpolitics #rajsahebthackeray #mnsadhikrut #chetnasawant #harshadsawant #ashokvan #dahisareast https://t.co/XVYjGPqQDa",mr,0,43
352,1232202425295130624,10TvTeluguNews,1566300999811481600,2022-09-04 05:43:53+00:00,"#NiteshYadav Comments On #BJP | #Amitshah Visit Kerala | #ISRO Successfully Tests #IADTechnology | #Super6 | #10TV 

#IndianPolitics  Watch  ::  https://t.co/ZjsTSiBJYg",en,0,6798
353,450666479,pacifist_anku,1566299884298575872,2022-09-04 05:39:27+00:00,"@MajorPoonia Satta k mad m bade bade raja maharaja pagal ho gaye to ye chiz hi kya hai...
#indianpolitics",hi,0,19
354,1559975437668737029,TheExposerindia,1566299814060429312,2022-09-04 05:39:10+00:00,"Jharkhand Hemant Soren Government will collapse Soon before 2024 
#IndianPolitics",en,0,0
355,722360415796076544,KananRanjit,1566297834416406529,2022-09-04 05:31:18+00:00,"@AtmanRanjit @hdraval93 @Kaushikdd In #IndianPolitics
There is nothing new or surprising.
Next 3-4 months it's continuing to happen..
As per as Gujarat is consultant.
Because, #GujaratElections2022

No other intoxication can compare to the intoxication of political power in this country..",en,0,224
356,1013977806840180736,DrVichar,1566287962807349250,2022-09-04 04:52:05+00:00,#IndianPolitics https://t.co/TVhwGT2Wfj,qme,0,502
357,1394710022404247558,539103528I01636,1566284300362072064,2022-09-04 04:37:32+00:00,@bainjal @PMOIndia @JPNadda #incredibleindia #5kCulture #indianpolitics #indianlawandorder #indianpolice,qme,0,180
358,2578319870,HegadeShashi,1566282999981027328,2022-09-04 04:32:21+00:00,"ಯುದ್ಧಕಾಲದಲ್ಲೂ ನಿದ್ರಾವಸ್ಥೆ, ಬಿಜೆಪಿ ದುರವಸ್ಥೆ
#ವಿಜಯಕರ್ನಾಟಕ #ವಿಕ #VijayaKarnataka #VK #ರಾಜ್ಯಕಾರಣ #Rajyakarana #ಶಶಿಧರಹೆಗಡೆ #ShashiHegde 
#KannadaNews #KarnatakaNews #Politics #KarnatakaPolitics
#IndianPolitics 
#PoliticalNews #bjp #ಬಿಜೆಪಿ https://t.co/ZI25WF4f0n",kn,0,2030
359,1491062991944519686,JaydipMeghnath5,1566262047855493121,2022-09-04 03:09:06+00:00,"Dadabhai Naoroji, (4 September 1825 – 30 June 1917) also known as the ""Grand Old Man of India"" and ""Unofficial Ambassador of India"", was an Indian political leader, merchant.🙏🌹
#dadabhai
#indianpolitics
#BJP 
#indipendind https://t.co/RbVv8DxEbl",en,1,104
360,1533138233827426304,SheegehalliBjp,1566255594251911168,2022-09-04 02:43:27+00:00,"ಸಿದ್ದಗಂಗಾ ಮಠಕ್ಕೆ ಕೇಂದ್ರದಿಂದ ವೈದ್ಯ ಕಾಲೇಜು ಮಂಜೂರು

ಈ ವರ್ಷದಿಂದಲೇ ಎಂಬಿಬಿಎಸ್ ತರಗತಿ ಆರಂಭಿಸಲು ಅನುಮತಿ
#BJPKarnataka  #mulbagilbjp #mulbagilyuvamorcha #mulbagilnews  #kolarbjp #kolaryuvamorcha #bjp #india #narendramodi #bjpyuvamorcha #indianpolitics  #bjpindia #namo #bjpkarnataka https://t.co/Er2CacebxT",kn,0,11
361,613287834,Kacchabeswaran,1566251864450285569,2022-09-04 02:28:38+00:00,"State politics and policies MODI SARKAR WEAKENS
KEJRIWAL SARKAR STRENGTHENS
From Delhi to punjab and marching towards gujarat..
All cadres stay in their respective parties and work for AAP VICTORY.
#AamAadmiParty 
@Swamy39 
@ArvindKejriwal 
@manishsisodia90 
#Indianpolitics https://t.co/kIBqXXCVBH",en,0,0
362,1473686759607263243,KAUSHAL26757943,1566148358518874112,2022-09-03 19:37:20+00:00,"एक बात कहूं 🤐🤐...! 

आज कल इन अभिनेता और अभिनेत्रियां से अच्छा भारत के महान और जन प्रिय नेता लोग कैमरा के सामने प्रदर्शन कर लेते हैं। ( यह बात सच्ची घटनाओं से प्रेरित है )

सूचना जनहित मे जारी 
बाकी आप लोग तो समझदार हैं ही। 🤫🤫

#ekbaatkahnih #indianpolitician #indianpolitics",hi,0,0
363,2412550704,LokMarg,1566138965282807810,2022-09-03 19:00:01+00:00,"Yogi's Popularity Continues To Soar On Social Media 

#YogiAdityanath #HinduHardliner #UttarPradeshCM #YogiPopularOnSocialMedia #IndianPolitics 
https://t.co/rpZLUZWPDW",en,0,1543
364,1397426902239911937,BHARTIY2021,1566128963650404354,2022-09-03 18:20:16+00:00,"'साहब"" * सपनो का सौदागर *
#indianpolitics 
#Indian
#bjp4_लूट_फाट_अत्याचार_बालात्कार_आतंकवाद",hi,0,3146
365,1052578681678311429,sthitpragnya,1566110855132983296,2022-09-03 17:08:19+00:00,"अगर अनपढ़ नेता करोडो लूंट सकते है तो फिर ८ पास तो क्या नहीं कर सकता …😜😂

#indianpolitics #corruption #HindiNews https://t.co/99Z3whrFTd",hi,0,5
366,1562087194684440577,Pratikbhardwaj0,1566105353989009409,2022-09-03 16:46:27+00:00,"AAP only party which is working on education and hospital the basic need of india except hindu muslim .
#aap #bjp #PoliticsCanWait #Politics #rajneeti #indianpolitics #ministers #cabinetindia https://t.co/9MpVCCAo8X",en,0,4
367,88394738,newsclickin,1566102493909893121,2022-09-03 16:35:05+00:00,"पीएम उम्मीदवारी में क्यों पिछड़ीं ममता और नायडू का नया दांव

@UrmileshJ 

#MamataBanerjee #IndianPolitics #ChandrababuNaidu 

Full Video: https://t.co/tdYc48vml5",hi,0,58432
368,143414523,cksaxena,1566096711507816449,2022-09-03 16:12:07+00:00,"One of the best messages 

राजनीति को समर्पित

एक कहावत है -

पांचों उंगलियां बराबर नहीं होती -

पर एक सच और भी है ---

खाते समय  सब एक हो जाती हैं.... !!

कुछ बुझाया ? 

#honesty
#PoliticiansForSale 
#Politics 
#IndianPolitics
#राजनीति",hi,0,50
369,1275326473948114944,nayankrofficial,1566091095817465856,2022-09-03 15:49:48+00:00,"आश्वासन नहीं, सुशासन। बिहार में लूट रहा प्रशासन।@ANINewsBihar @PrashantKishor @jansuraajonline  #BiharPolitics #Bihar #JanSuraaj #Nawada #IndianPolitics",hi,0,314
370,1275326473948114944,nayankrofficial,1566086176309911552,2022-09-03 15:30:15+00:00,"डॉ लोहिया ने परिवारवाद पर कांग्रेस पर हमला किया था, बाद में गैर कांग्रेस दलों ने इसे हथिया लिया। 
#JanSuraaj #जनसुराज  #Nawada #नवादा #Bihar #बिहार #IndianPolitics #MahatmaGandhi #BaatBiharki #बात_बिहार_की #जन_सुराज #BaatBiharkii #pk #Youth #IndianMedia #NayanKumar https://t.co/otxIXWJNkc",hi,0,314
371,1704625526,TamilTheHindu,1566083898316308480,2022-09-03 15:21:12+00:00,"செய்தித் தெறிப்புகள் 10 @  செப்.3, 2022 | Tamil Nadu | India | Politics | Top 10 News Tamil | HTT
Link  -  https://t.co/8iY0wGMwYr
#kejriwal #modi #tweet #stalin #bjp #pakistanflood  #epsvsops  #tnpolitics #indianpolitics  #top10news #htt",eu,0,1079537
372,118291893,arunjeba,1566068574527311873,2022-09-03 14:20:18+00:00,"#IndianPolitics

ஆக மொத்தம் எப்படி டன் டன் கணக்புல #Adani போர்ட்-க்கு #Drugs வருதின்றதுக்கு மட்டும் பதில் சொல்ல மாட்டாய்ங்க.... !!! https://t.co/Q3KJkXXT1x",ta,0,3516
373,1455782748178714625,SurekhaKumar6,1566065788296892419,2022-09-03 14:09:14+00:00,"Romanchak hai ye dekhna ki kaun kitna lootega , aajkal ED ka hunter kin kin pe barsega #edkahunter #indianpolitics",hi,0,2
374,88394738,newsclickin,1566060114771341312,2022-09-03 13:46:42+00:00,"माई बाप संस्कृति- VIP CULTURE को बढ़ावा क्यों देती है मोदी सरकार ?

@abhisar_sharma 

#VIPCulture #ModiGovernment #IndianPolitics #BJP 

Full Video: https://t.co/8GuaI8ihls",hi,1,58432
375,18186549,oneindiaHindi,1566047520677306368,2022-09-03 12:56:39+00:00,"'मोदी जी की फोटो यहां चाहिए'- वित्त मंत्री के सवाल पर KCR की पार्टी ने कसा तंज, शेयर किया Video #kcr #narendramodi #nirmalasitharaman #indianpolitics #पीएममोदी #वित्तमंत्री #पीएमओ #तेलंगाना #कलेक्टर https://t.co/K6nhIZVesr",hi,0,67812
376,1554342890020622337,RudraHindu7,1566035577660510209,2022-09-03 12:09:11+00:00,"Ab Hindu Inko Nahi Bhaate
A poem by a Dukhi Hindu

Watch Now: https://t.co/OjRAFTmtfh

#RudraHindu #hindu #hinduism #sanatandharma #bjp #modi #amitshah #politics #indianpolitics #rss #vhp #bajrangdal #HindusUnderAttack #BycottBollywood https://t.co/t8dn6jw6Fb",in,0,110
377,701034669211521024,pudharionline,1566023551286915072,2022-09-03 11:21:24+00:00,"*नीतीश कुमार बांधणार विरोधी पक्षांची मोट? दिल्‍ली दौर्‍यात घेणार ज्‍येष्‍ठ नेत्‍यांची भेट*👇 https://t.co/BarNPJHAv6
#Niteshkumar #Nitesh #delhi #DelhiNews #leaders #indianpolitics #PoliticalLeaders",mr,3,103163
378,1254790470674202629,NewsNowNation,1566020260230496256,2022-09-03 11:08:19+00:00,"FIR registered against nine people including BJP MP Nishikant Dubey and Manoj Tiwari
#fir #bjp #nishikantdubey #manojtiwari #todaynews #politics #indianpolitics #polticalnews #bjpindia #viral #viralnews @GauravVirendraA https://t.co/xrxVCWYGaa",en,0,764
379,1254790470674202629,NewsNowNation,1566018995257765888,2022-09-03 11:03:18+00:00,"Deputy CM CM Brijesh's advice to the opposition on the survey of madrasas
#deputycm #brijesh #politics #indianpolitics #politicalindia #government #todaynews #viral #trending #madrasas #cm @GauravVirendraA https://t.co/4uW9PwPTYd",en,0,764
380,1310306508,MohammedZawid,1566016910994685952,2022-09-03 10:55:01+00:00,"@news24tvchannel ताई के तेवर को देख कर ऐसा लगता है के पूरे देश के अर्थ कोष को ताई ने मुजरा कर के कमाया है! जनता का पैसा जनता को वापस देने में भी अकड़ देखिए इनकी!
#Indian
#India
#IndianPolitics",hi,0,88
381,1310306508,MohammedZawid,1566016879327576065,2022-09-03 10:54:53+00:00,"ताई के तेवर को देख कर ऐसा लगता है के पूरे देश के अर्थ कोष को ताई ने मुजरा कर के कमाया है! जनता का पैसा जनता को वापस देने में भी अकड़ देखिए इनकी!
#Indian
#India
#IndianPolitics https://t.co/g3531WwH6A",hi,0,88
382,1254790470674202629,NewsNowNation,1566012947977351168,2022-09-03 10:39:16+00:00,"Akhilesh Yadav raised questions on the education system
#akhileshyadav #educationsystem #education #indianeducation #indianeducationsystem #india #politics #indianpolitics #todaynews @GauravVirendraA https://t.co/eiBJ5HxoBq",en,0,764
383,1559011517068345351,indianpolity22,1565998730708660225,2022-09-03 09:42:46+00:00,"Question of the day
#questionschallenge #questionoftheday #quiztime #quiz #quizinstagram #politymcq #polityka #polity #constitution #indianconstitution #indianpolity #indianpolitics #politics https://t.co/Wc5seJ4n2f",en,0,1
384,1119933766867275777,newsnasha,1565986610331938818,2022-09-03 08:54:37+00:00,"ईडी की नज़रों में आया ममता बैनर्जी का ये नेता

https://t.co/b4YhS7qk9R

#ED #AbhishekBanerjee #indianpolitics https://t.co/tNGeT2RT33",hi,0,4375
385,1549916598,newstracklive,1565983447268851713,2022-09-03 08:42:03+00:00,"पंचायत मंत्री के इस ब्यान पर गरमाई सियासत, मुख्य सचिव को बताया निरंकुश https://t.co/OI6kg1POmQ https://t.co/ZI4KJ4LPW1 #bhopal #indianpolitics #use @newstracklive",hi,0,16921
386,78830113,Eagleeye47,1565981064119873536,2022-09-03 08:32:34+00:00,"#Feudals rule the roost in India and #Indianpolitics. 
True #democracy still a far cry. 
#Punjab #PoliticsLive
https://t.co/AB97uWRRyo",en,0,7982
387,1435921972681003011,janbhawana,1565965728536498176,2022-09-03 07:31:38+00:00,"भाजपा सांसद मनोज तिवारी, निशिकांत दुबे समेत 9 लोगों पर जबरन देवघर एयरपोर्ट से उड़ान भरने को लेकर एफआईआर दर्ज...
#BJP #manojtiwari #devghar #Airport #Jharkhand #NishikantDubey #bhajpa #indianpolitics #delhi 
@ManojTiwariMP @BJP4India @NishikantDubey3 
https://t.co/rVpwKCQiTX",hi,0,1164
388,1280086527284883456,newstrack_eng,1565963072208240640,2022-09-03 07:21:05+00:00,"If I say I don't like PM, someone can arrest me: P Chidambaram https://t.co/crT7inMaJL https://t.co/0ieoE8uRyc #pchidambaram #narendramodi #primeminister #indianpolitics",en,0,186
389,1549916598,newstracklive,1565944974927368192,2022-09-03 06:09:10+00:00,"प्रदेश में बजा निकाय चुनाव का डंका, लागू हुई आचार संहिता https://t.co/iuRJg9pGzN https://t.co/wJt6qHw9KP #bhopal #indianpolitics #election_start @newstracklive",hi,0,16921
390,1428006084434829316,iArun_Sahu,1565940901557538816,2022-09-03 05:52:59+00:00,"राहुल गांधी की 16 दिन की पदयात्रा और मोदी के होंगे 5 मेगा प्रोग्राम से दोनों ही दल जुटे मिशन-2023 की तैयारी
#Indianpolitics #mission2023

 https://t.co/iFK63RMGIh",hi,0,9
391,1541689429861236736,HaqiqatHPki,1565940313260077057,2022-09-03 05:50:39+00:00,"हिमाचल 
आज की ताज़ा ख़बर 

#हिमाचलखबर #HimachalNews #न्यूज #News  #HaqiqatHimachalKi #HimachalPolitics #ताज़ाख़बर #ताज़ा_ख़बर #BreakingNews #ब्रेकिंगन्यूज 
#BJPHimachalPradesh #digitalillustration #india #indianpolitics #cartoon #politicalmemes #memes #Corruption https://t.co/TGa7dYMayB",hi,0,5
392,18186549,oneindiaHindi,1565937693506551808,2022-09-03 05:40:14+00:00,"अकाली दल में बड़ा बदलाव, वन फैमिली-वन टिकट फॉर्मूला के अलावा लिए गए ये फैसले #akalidal #shiromaniakalidal #punjab #sukhbirsinghbadal #indianpolitics https://t.co/8KjmMNO7Vn",hi,0,67812
393,1447305716977451008,xikrant,1565933704794427392,2022-09-03 05:24:23+00:00,"Dear @IndiaToday 
Your morning post 
I comment some real issue but how your Dalal comes to defend 
As you can see in screenshots @BJP4India #IndianPolitics #BiharPolitics https://t.co/cXiBwODCCZ",en,0,57
394,1232202425295130624,10TvTeluguNews,1565922217850187777,2022-09-03 04:38:44+00:00,"మమత కామెంట్స్‌తో కొత్త శత్రువులు పుట్టుకొస్తున్నారా ? | #MamataBanerjee Comments Over #RSS | #ClearCut | #10TV

#IndianPolitics  Watch  ::  https://t.co/zfBnBAaj5X https://t.co/8AwZFxPGWr",te,0,6798
395,165641975,hemirdesai,1565906058467348480,2022-09-03 03:34:32+00:00,"The regional party govt can intimate national party leaders n cadre existing in states. They can just stifle life of any person living in state. National party leaders in states where regional parties are in power have to live in fear. The is also the reason
#IndianPolitics https://t.co/o9jphaU1Qw",en,1,9776
396,118291893,arunjeba,1565903008314970112,2022-09-03 03:22:24+00:00,"#IndianPolitics

#BJP fake news factory https://t.co/vsdVxSHwym",en,0,3516
397,1131586971778732033,Hindu2407,1565899015748993024,2022-09-03 03:06:33+00:00,"Sanjay Raut is really Getting Expose Dan!!!! NAKED TRUTH😂😂Enough Internet for The Day 🧛‍♂️😂😂😂😂.
#sanjayRaut 
#indianpolitics
#sanjayrautarrested 
#sanjayrautexposed 
#politicalmemes
#shivsena
#mememania 
#lol
#tattoo 
#laugh 
#nakedtruth https://t.co/vrKN7cQnBc",en,0,4
398,1544822700111081472,Congress2024_,1565890973917675520,2022-09-03 02:34:35+00:00,#Congress_Mission  #Congress #Indianpolitics https://t.co/t7NVL0PFxQ,qme,0,40
399,4521274181,RUHUL_95_AMIN,1565804860842418176,2022-09-02 20:52:24+00:00,"Kuch neta o se toh jiyada izzad bajaru aurto ka he.. 

Jo khudki jism bechte he lakin logo ka bhorosa nahi todte he .🤮
#horseriding #indianpolitics #PoliticiansForSale #jagho",hi,0,95
400,1254790470674202629,NewsNowNation,1565733478226087936,2022-09-02 16:08:45+00:00,"Former minister Dara Singh Chauhan did not appear in court even after non-bailable warrant
#homeminister  #darasingh #bail #police #todaynews #viralnews #politics #indianpolitics #news #newsupdate #newslatest #latestnews #newslatest @GauravVirendraA https://t.co/KTOldxBIly",en,0,764
401,968726990613368833,champions22y,1565705767058956288,2022-09-02 14:18:38+00:00,"The day indian ppl stop following blindly Modi ji, Arvind Kejriwal or any political leader and start asking WWH types questions to self &amp; govt., then the country will grow like that actually need. Nowadays ppl have no gut to ask WWH questions to self or govt. 
#Indianpolitics https://t.co/q7UDJycPmo",en,0,319
402,1704625526,TamilTheHindu,1565705698172092417,2022-09-02 14:18:22+00:00,"செய்தித் தெறிப்புகள் 10 @  செப்.2, 2022 | Tamil Nadu | India | Politics | Top 10 News Tamil | HTT
Link  - https://t.co/sMRGR6ZKer
#insvikrant #modi #admk #eps #ops  #stalin #epsvsops  #tnpolitics #indianpolitics  #top10news #htt",eu,0,1079537
403,88394738,newsclickin,1565682200779149313,2022-09-02 12:45:00+00:00,"There is a rush at the exit door of the Congress for it has little clout and influence to distribute among its leaders. Power at the Centre would have changed it all.

#RahulGandhi #Congress #SoniaGandhi #Opposition #IndianPolitics

https://t.co/IX7WEOZBxv https://t.co/tgg7XQL09F",en,0,58432
404,132464932,coolestlibrain,1565677800396566529,2022-09-02 12:27:31+00:00,"मेरी कुर्सी पर होते । 
विपक्ष के नेता - मतलब ? 
C.M - अरे यार स्कूल ना हमको जाना है ना तुमको जाना है ,
पर जेल हमको भी जाना है और जेल तुमको भी जाना है । 
इसलिये वहां सारी सुविधायें होना जरूरी है 😃 😜

*भारत के भ्रष्ट नेताओं को सादर समर्पित4/4 #indianpolitics #neta",hi,0,184
405,286137110,DrKavitaRane,1565674317613973504,2022-09-02 12:13:40+00:00,"जेव्हा राजकीय नेते किती लोकांना दिवसभरात भेटतात हा त्यांच्या कामगिरीचा निकष बनतो तेव्हा आपण भरलेल्या करावर चालणारी व्यवस्था सुस्त, अविवेकी आणि भ्रष्टाचारी झालीय हे समजून जावे.
#indianpolitics",mr,5,1478
406,1342385615493496832,amitmod68022395,1565669748213686273,2022-09-02 11:55:31+00:00,"বিজেপি শাসনে ত্রিপুরা রাজ্যের আসল চিত্রটা সকলের সামনে। এনসিআরবি রিপোর্ট অনুসারে, রাজনৈতিক সন্ত্রাসে জর্জরিত ত্রিপুরা আজ উত্তর-পূর্ব ভারতে শীর্ষস্থানে রয়েছে।

#didi #tripura #agartala #northeastindia #tmc #tmc4tripura #indianpolitics #indiannews #NCRB #tripura #politicalviolence https://t.co/fpSVZLsOfY",bn,0,1914
407,1254790470674202629,NewsNowNation,1565664736867680259,2022-09-02 11:35:36+00:00,"Notice to 73 top UP officials on negligence, CM Yogi asked - show reason
#cmyogi #yogiadityanath #up #uttarpradesh #NCRB #politics #indianpolitics #india #viral #todaynews @GauravVirendraA @myogiadityanath @YogiadityanathF @CMYogiAdityaNat https://t.co/J2ZmGCx76c",en,0,764
