,user_id,username,id,date,Tweet,lang,replyCount,followersCount
2200,1207939956049530885,Sandhya_Bscp,1569312434057543681,2022-09-12 13:10:15+00:00,"धर्म योद्धा 🙏 

#ज्ञानवापी
#GyanvapiVerdict #GyanvapiMandir #GyanvapiCase https://t.co/YsZk2Ltwp9",mr,38,3779
2201,2308605037,SyedSahibAli,1569312414671458308,2022-09-12 13:10:10+00:00,"अदालते, तारीखे, और सुनवाई, सब दिखावा है,
ज़ुल्म के नंगे जिस्म पर, कानून का पहनावा है ।।

Adalte, tarikhe, aur sunvai, sab dikhava hai,
zulm ke nange jism par, kanoon ka pahnava hai.
#GyanvapiCase 
#GyanvapiMosque 
@rahatindori",und,0,116
2202,461841349,ZeeNews,1569312412985356291,2022-09-12 13:10:10+00:00,"ज्ञानवापी मामले में कोर्ट के फैसले के बाद AIMIM अध्यक्ष असदुद्दीन ओवैसी का बड़ा बयान  

#GyanvapiCase #VaranasiCourt @asadowaisi https://t.co/2WkOLcT9zi",hi,25,6304518
2203,1561912682676371457,SWARAJWOR,1569312412117127169,2022-09-12 13:10:10+00:00,"बम बम बोल रही है काशी
✌
#GyanvapiCase 
#GyanvapiVerdict #GyanvapiMandir #GyanvapiShringarGauriCase",hi,0,1
2204,1368500737563455490,MohitGo18045541,1569312353250058241,2022-09-12 13:09:56+00:00,"@Sandhya_Bscp #GyanvapiMandir  पर #VaranasiCourt का फ़ैसला सत्य के पक्ष में आया, धर्म की जय हुई। भविष्य में हमें बाबा विश्वनाथ की प्राचीन शिवलिंग का पूजन करने का सौभाग्य भी प्राप्त होगा। 
हर हर महादेव 🙏
#GyanvapiCase #GyanvapiVerdict https://t.co/E9VJqOz0KB",hi,0,64
2205,1559785813189496833,GPrathar,1569312339496771586,2022-09-12 13:09:52+00:00,"एक बार फिर हिंदुत्व की जीत हुई
#GyanvapiCase 
#HarHarMahadevॐ 
#PAKvsSL 
#satyvsasaty",hi,0,0
2206,927426236137201664,TNNavbharat,1569312309310550018,2022-09-12 13:09:45+00:00,"वाराणसी जिला अदालत के फैसले पर असदुद्दीन ओवैसी ने दी अपनी प्रतिक्रिया, बोले- 'इंतजामिया कमेटी को तुरंत इस फैसले को चुनौती देनी चाहिए'

#GyanvapiCase #GyanvapiVerdict #VaranasiCourt 

https://t.co/gCBEPsfrQ8",hi,2,76021
2207,1178124756022779907,itsDurgeshVerma,1569312230646382592,2022-09-12 13:09:26+00:00,"सत्यम शिवम् सुंदरम
#Gyanvapi
#GyanvapiCase 
#GyanvapiVerdict",hi,0,575
2208,1544197300422991872,Shpa0809,1569312175034073092,2022-09-12 13:09:13+00:00,"#Gyanwapi #Gyanvapi #GyanvapiCase #GyanvapiVerdict #GyanvapiMandir #GyanvapiShringarGauriCase 
It is highest form of Balphemy to insult Baba Vishwanath. The  punishment for that is much higher than SarTanSeJuda. If Bholenath opens his third eye can't imagine what will happen.",en,0,4
2209,1255066034932834305,SanjayV63409386,1569312139151810565,2022-09-12 13:09:05+00:00,#GyanvapiCase https://t.co/iIRKwdE0UY,qme,0,292
2210,101540585,HindiKhabar,1569312062026940418,2022-09-12 13:08:46+00:00,"सभी अराजक तत्वों पर नजर रखी जा रही है, यूपी में किसी को कानून तोड़ने का इजाजत नहीं: @brajeshpathakup 
@Uppolice #GyanvapiCase #GyanvapiVerdict #GyanvapiMosque #GyanvapiMandir #GyanvapiMasjid https://t.co/wG4MWrXT5x",hi,0,21502
2211,1255066034932834305,SanjayV63409386,1569312054816968706,2022-09-12 13:08:44+00:00,#GyanvapiCase https://t.co/VGgKhbz514,qme,0,292
2212,1315934400270401536,indiaaheadhindi,1569312046906507265,2022-09-12 13:08:43+00:00,"बाबरी मस्जिद के रास्ते पर ज्ञानव्यापी केस, हिंदू पक्ष में आया फैसला, ओवैसी बोले- हाईकोर्ट में अपील होनी चाहिए

#GyanvapiVerdict #GyanvapiCase #AsaduddinOwaisi #VaranasiCourt #IndiaAheadHindi

https://t.co/8q0knoI5E9",hi,0,1253
2213,3258649632,Indian0188,1569312028967444480,2022-09-12 13:08:38+00:00,@asadowaisi sir har har mahadev🚩 #GyanvapiCase,in,0,387
2214,224961966,yespunjab,1569312003059228675,2022-09-12 13:08:32+00:00,"Gyanvapi case: Varanasi court rules in favour of Hindu petitioners
https://t.co/8ENzuZJoln

#Gyanvapi #GyanvapiCase #GyanvapiMosque #GyanvapiMasjid #VaranasiCourt #Hindu #Petitioners",fr,0,114064
2215,1243207313676095495,sanatani58,1569311978073751553,2022-09-12 13:08:26+00:00,"Big Verdict of Holy Monday..

Varanasi Court 'REJECTS'  Order 7 Rule 11 application filed by masjid committee in #GyanvapiCase 

The suit filed by 5 Hindu women seeking worshipping rights in the #Gyanvapi compound is 'MAINTAINABLE'.

#हर_हर_महादेव__ॐ 🔱🔱🔱🔱🔱 https://t.co/Smuesth2TC",en,1,4466
2216,910175011096293376,Dhaval_Ahya,1569311976136011777,2022-09-12 13:08:26+00:00,"चढ़ औरंगजेब की छाती पर,
मंदिर वहीं बनेगा ज्ञानवापी पर!

विश्वनाथ हम आएंगे, मंदिर वहीं बनाएंगे!!
#Kashi #GyanvapiCase",hi,0,358
2217,1559381988637048832,DhanasinhaR,1569311950584320000,2022-09-12 13:08:20+00:00,"#SmarterNotHarder
#GyanvapiCase 
#Brahmashtra 
मेरे देश की धरती सोना उगले उगले हिरे मोत मेरे देश की धरती ध्रुव प्रह्लाद नानक जी रविदास भक्त मीराबाई ऐसे है अमन के फूल 🌺🌻🌹🌷खिले क्यों ना नमन् करें इस धरती को जहाँ आये सतकबीर भगवान जहाँ
जहाँ हरपल सतभक्ति के है फूल खिलें https://t.co/VGNuryGNT5",hi,1,82
2218,913133476370509824,HcnNewsOfficial,1569311933479911424,2022-09-12 13:08:16+00:00,"ज्ञानव्यापी पर आये फैसले से बौखलाए ओवैसी, सताने लगा बाबरी वाला डर

#GyanvapiCase #GyanvapiVerdict #GyanvapiMosque #GyanvapiMandir #GyanvapiMasjid #kashiVishwnath #Kashi #VaranasiCourt #owaisi

https://t.co/7V9U7gM4wf",hi,0,97
2219,1559921634558894080,VGururaya,1569311927255580672,2022-09-12 13:08:14+00:00,"Reality..
#Waqf #5Hindu #GyanvapiCase #GyanvapiVerdict #Masjid #GyanvapiMandir https://t.co/Z4gGCfD0kF",en,0,2
2220,1564466106001199105,gabru__rajputt,1569311920712458240,2022-09-12 13:08:12+00:00,"सत्य ही शिव है....हर हर महादेव।
ज्ञानवापी पर कोर्ट ने माना ; श्रृंगार गौरी में पूजा के अधिकार से जुड़ी याचिका सुनने योग्य है।
ऐतिहासिक सांस्कृतिक और धार्मिक विरासत को पुनर्जीवित करने वाला फैसला ।
#Gyanvapicase #ज्ञानवापीमंदिर",hi,2,344
2221,2247508646,Bharat_Meri_Jan,1569311871282593794,2022-09-12 13:08:01+00:00,".#GyanvapiCase #GyanvapiMosque #GyanvapiVerdict #GyanvapiMandir 
दोस्तों सावधान रहना ज्ञान वापी पर फैसले से झलाएं जेहादी कुछ भी कर सकते है।
अपनी सुरक्षा का इंतजाम कर ले।",hi,0,395
2222,769124871552905216,jdlodwal538,1569311849820332033,2022-09-12 13:07:56+00:00,"राजनीति करनी है तो बढ़ती बेरोजगारी पर करो,

मन्दिर-मस्जिद का मुद्दा अब पुराना हो चुका है।
#GyanvapiCase #GyanvapiMasjid #GyanvapiMandir #GyanvapiVerdict",hi,0,7365
2223,1207939956049530885,Sandhya_Bscp,1569311765749702658,2022-09-12 13:07:36+00:00,"#GyanvapiMandir  पर #VaranasiCourt का फ़ैसला सत्य के पक्ष में आया, धर्म की जय हुई। भविष्य में हमें बाबा विश्वनाथ की प्राचीन शिवलिंग का पूजन करने का सौभाग्य भी प्राप्त होगा। 
हर हर महादेव 🙏
#GyanvapiCase #GyanvapiVerdict https://t.co/HmkpX8p9v6",hi,37,3779
2224,1149193552431210496,AsianetNewsHN,1569311690004779013,2022-09-12 13:07:17+00:00,"ज्ञानवापी मामले में आज के फैसले पर बोले विश्व हिंदू परिषद के अंतरराष्ट्रीय कार्याध्यक्ष आलोक कुमार- ज्ञानवापी मंदिर मुक्ति की पहली बाधा पार, निर्णय संतोषजनक

#GyanvapiCase | #GyanvapiShringarGauriCase | #Gyanvapi | #GyanvapiMosque | #VaranasiCourt | #Varanasi | @AlokKumarLIVE https://t.co/3YoqVvkI5M",hi,1,2248
2225,1310051385761652737,ManishD11163529,1569311689828626432,2022-09-12 13:07:17+00:00,"Good evening 🌄🌆
#earthquake #PAKvsSL #Ukraine #loft #loft #HappyBirthdayNamjoon #HappyBirthdayNamjoon #GoHomeMeghanMarkle #SlavaUkraini #SlavaUkraini #GyanvapiCase #SLvsPAK #SanjuSamsonforT20WC #loonainfrankfurt #twiter #YouTubeDOWN #facebookpage #Instagram #MojaLoveTv https://t.co/Br4YKJtIP9",en,0,21
2226,740865926,OlamideRaimi,1569311674582065152,2022-09-12 13:07:14+00:00,#BBNaija #QueenRadio #NickisTeaParty #PAKvsSL #T20WorldCup2022 #loft #HappyBirthdayNamjoon #GoHomeMeghanMarkle #GyanvapiCase #SLvsPAK #loonainfrankfurt https://t.co/eBvsk0MVGG,qht,0,1382
2227,1554430108844302337,Ashokgiri42,1569311552041553921,2022-09-12 13:06:45+00:00,#sehor #GyanvapiCase #shreeram #Ram #mpnews https://t.co/kqy9qrXq3e,qht,0,6
2228,44356836,AmanKayamHai_,1569311547411038209,2022-09-12 13:06:43+00:00,"‘Pious Purpose Doesn’t End Even If Idol’s destroyed’: How Hindu Side in #GyanvapiCase Weighed in on SC’s Ayodhya Order to Win — Read Here 

My Story @CNNnews18 https://t.co/dr5GUjh1Mv",en,1,59426
2229,4456498874,jankibaat1,1569311545133514752,2022-09-12 13:06:43+00:00,"Court dismisses Muslim's side Petition in the #GyanvapiShringarGauriCase.

Watch Pradeep Bhandari's unmissable Janta Ka Mukadma debate only on India News at 8 PM tonight. 

#GyanvapiVerdict #GyanvapiCase @pradip103 @JMukadma @IndiaNews_itv https://t.co/h2RtRbmb2O",en,1,88421
2230,787156462002802688,Pahalavan8,1569311543984287744,2022-09-12 13:06:43+00:00,"बरसों अपनी आस्थाओं पे हमने
होते देखे प्रहार है
इतिहास गलती सुधार रहा है
ये समय की ललकार है

#GyanvapiCase #ज्ञानवापी",hi,0,1504
2231,46918344,bornlooser,1569311489701597186,2022-09-12 13:06:30+00:00,"https://t.co/bsI7hiHX4a
India has dozen regulations to protect the environment, Yet an MNC gets nod to expand for a decade with submitting inaccurate reports
@savemollemgoa @goafoundation @ekvott @GoenchiMati #GyanvapiCase #GyanvapiMosque #GyanvapiMandir #BJP",en,0,99
2232,1514133204910829569,thelegalobserve,1569311369144725504,2022-09-12 13:06:01+00:00,#GyanvapiCase #GyanvapiVerdict #GyanvapiMandir #GyanvapiShringarGauriCase #thelegalobserver https://t.co/nEA5JdV7tJ,qme,0,131
2233,1379304192318210048,panchlight,1569311340719919104,2022-09-12 13:05:54+00:00,"#bhole doesn't give a shit about your politics.

#GyanvapiCase #GyanvapiVerdict #GyanvapiMosque",en,0,40
2234,858935661000146945,RichaSharmaa18,1569311319115046913,2022-09-12 13:05:49+00:00,"ज्ञानवापी केस पर हिंदू पक्ष के हक में फैसला, कोर्ट ने कहा- श्रृंगार गौरी केस सुनने लायक...
मुस्लिम पक्ष की याचिका खारिज...
#GyanvapiCase
#GyanvapiMandir
#GyanvapiVerdict",hi,1,11815
2235,1555790280703483904,KennethDesire,1569311277624729600,2022-09-12 13:05:39+00:00,"I feel like getting engagement for my service brand. But struggling, what fuck!😱😟https://t.co/jNYBzWgiUf
#Hobi #MondayMotivation #GyanvapiCase #HappyNewWeek  #Cygames #Parsons #twitch #gamers #HouseOfTheDragon https://t.co/k2iw21lUsl",en,0,9
2236,1175727494340591616,VikasGuptafans,1569311213645082624,2022-09-12 13:05:24+00:00,"भोलेनाथ हम आएंगे मंदिर वहीं बनाएंगे
अब बम बम बोल रहा है काशी 🚩🚩🚩🚩🚩
Har har Mahadev 🙏🚩🙏🚩🚩🚩
#Gynavapi #GyanvapiCase #GyanvapiMandir
@myogiadityanath @narendramodi @aajtak @Minakshishriyan @yadavakhilesh https://t.co/pdpFeoptUv",hi,1,784
2237,65656595,ganeshroaming,1569311197761241089,2022-09-12 13:05:20+00:00,"Shri Kashi Vishwanath dham hamara tha, hamara hai aur hamara hi Rahega. #GyanvapiCase #HarHarMahadevॐ",hi,0,177
2238,1564826938060980224,Justspark7,1569311157046972417,2022-09-12 13:05:10+00:00,Stress is not the solution of the problem but i may be the cause  of another problem.#HouseOfTheDragon #SLvsPAK #devotion #QuotesForRM #GyanvapiCase,en,0,0
2239,834727562337202176,Bharat24Liv,1569311155004526592,2022-09-12 13:05:10+00:00,"LIVE | आखिर क्यों @AjayKumarJourno ने दिया कुरान का उदाहरण 

यहां देखें लाइव : https://t.co/QvuayAyxd6

#UttarPradesh #Gyanvapi #ज्ञानवापी_मंदिर 
 #GyanvapiCase #Bharat24 #VaranasiCourt https://t.co/4Ry0MA4anQ",hi,0,18941
2240,745235509316845568,anujjournalist1,1569311090772942849,2022-09-12 13:04:55+00:00,"ज्ञानवापी केस भी बाबरी की तरफ जा रहा... अदालती फैसले पर ओवैसी का बड़ा बयान

#GyanvapiCase #GyanvapiVerdict @asadowaisi",hi,0,459
2241,429601885,DebashishHiTs,1569311089112027138,2022-09-12 13:04:54+00:00,"Case ruled in favour of Truth. #HarHarMahadevॐ

Suit filed by 5 Hindu women seeking worshipping rights in Gyanvapi compound is maintainable. 

Case not barred by The Places of Worship Act or the Waqf Act.

#Gyanvapi #GyanvapiMandir #GyanvapiCase #Varanasi https://t.co/Z8OZzF3pap",en,1,7283
2242,1535128245212852224,truthexits,1569311055515623425,2022-09-12 13:04:46+00:00,"ज्ञानवापी मामले पर कोर्ट का फैसला हिंदू पक्ष के हक में आया है. मुस्लिम पक्ष की दलील को खारिज करते हुए जिला अदालत की ओर से कहा गया है कि मामला सुनने लायक है. इस मामले की अगली सुनवाई 22 सितंबर को होगी. 

#BreakingNews #GyanvapiCase https://t.co/Gu7Spm8Ona",hi,1,32
2243,1479835974829895684,satyandrasahu8,1569311006366769152,2022-09-12 13:04:34+00:00,"*बम बम बोल रहा है काशी*
#जय_हों_विजय_हों
*#Gyanvapicase* https://t.co/28ntOKwGya",hi,1,1753
2244,4334600719,prahladdhaker99,1569310981104308224,2022-09-12 13:04:28+00:00,"Some Heroes wear Black 🔥🔥

#GyanvapiCase https://t.co/SiSjCHhELI",en,0,1699
2245,943349784152289280,ZEEUPUK,1569310935617273857,2022-09-12 13:04:18+00:00,"ज्ञानवापी केस भी बाबरी की तरफ जा रहा... अदालती फैसले पर ओवैसी का बड़ा बयान

#GyanvapiCase #GyanvapiVerdict @asadowaisi  

https://t.co/pl1nywUgX9",hi,0,52820
2246,799819312383008768,AshuMishra_1995,1569310887714095105,2022-09-12 13:04:06+00:00,"BIG:

VARANASI COURT GIVES VERDICT IN FAVOUR OF HINDUS IN GYANVAPI ""MANDIR"" CASE!!!!

Hindu Side Case Maintainable!!!!!

Jai Mahakal !!
#GyanvapiCase 
#ज्ञानवापी
#ज्ञानवापी_मंदिर_हिंदुओं_का_है https://t.co/iBSBiItA6t",en,4,9350
2247,978251308800016384,JaiShreeRam90,1569310879862394882,2022-09-12 13:04:04+00:00,@yadavakhilesh आशा करते हैं कि #GyanvapiCase के आज के फैसले से आपको भी खुशी हुई होगी।,hi,0,25404
2248,1472614076652032007,anchordiksha,1569310875940683776,2022-09-12 13:04:03+00:00,"https://t.co/uI4tzldzWm

#GyanvapiCase #GyanvapiVerdict @AmarUjalaNews",qme,0,35
2249,1252229689252315136,02amsh,1569310767727669250,2022-09-12 13:03:38+00:00,"#5Hindu
#GyanvapiCase #GyanvapiVerdict 
#HarHarMahadev #VaranasiCourt #WaqfBoard #Waqf https://t.co/it6P1M7CJ2",qme,0,37
2250,1556624236499927048,RajendarSinhPa7,1569310754159075329,2022-09-12 13:03:34+00:00,"हज़ारों आक्रमणकारी  हज़ारों अत्याचारी 
हज़ारों प्रकार के आक्रमणों से भी 
बनारस नहीं झुका सनातन नहीं झुका
 आज इतिहास ने मोड़ लिया और जीता
              ज्ञानवापी जीत पर बहुत-बहुत 
बधाई शुभकामनाएं सभी सनातनियों को 
  🙏 हर हर महादेव 🚩🚩
     🙏 जय श्रीराम 🚩 🚩
#GyanvapiCase",hi,0,3501
2251,291585081,AsianetNewsSN,1569310722735370241,2022-09-12 13:03:27+00:00,"Gyanvapi Case: ಶಾಂತಿಯಿಂದ ಎಲ್ಲವನ್ನೂ ಒಪ್ಪಿಕೊಳ್ಳಿ, ಇದರಲ್ಲಿ ಸೋಲು-ಗೆಲುವಿನ ಪ್ರಶ್ನೆಯಿಲ್ಲ: ವಿಎಚ್‌ಪಿ
#VishwaHinduParishad #AlokKumar #GyanvapiCase #VaranasiCourt #AlokKumar #VHP @VHPDigital 
https://t.co/peZaVYtCEv",kn,0,304807
2252,1568993835006722049,RubySharma_love,1569310712065040385,2022-09-12 13:03:24+00:00,"If you really want to fly, just harness your power to your passion
#KanganaRanaut #VarunDhawan #HateToWait #NitiretroQueenonJhalak #GyanvapiCase #T20WorldCup #T20WorldCup2022 #rubysharma https://t.co/fqaS3msZ5N",en,4,15
2253,1226859196919865348,MojikaNagarmal,1569310702107787273,2022-09-12 13:03:22+00:00,"चामुंडा सेना राजस्थान द्वारा 18 सितंबर को आयोजित किए जा रहे हैं एक शाम शहीदों के नाम कार्यक्रम के पोस्टर का विमोचन एमडी मोजिका ग्रुप माननीय नागरमल अग्रवाल जी द्वारा  द्वारा किया गया ।
#mojikagroup #mojika #WhatsApp #SanjuSamsonforT20WC #GyanvapiCase #T20WorldCup2022 https://t.co/Foh6rZrt91",hi,0,276
2254,1375817734072664068,AdvParthYadav,1569310615969333249,2022-09-12 13:03:01+00:00,"Beginning of the creation of history.
#GyanvapiCase
#HarHarMahadev 
@Vishnu_Jain1 @munjal_mani https://t.co/RweLtm7wwr",en,1,912
2255,169392366,sumitsonii,1569310603642310657,2022-09-12 13:02:58+00:00,"Kappan getes bail : Fascism lost and Judiciary is Hero.

Gyanvapi Case : Judiciary is killing Democracy and Anti-minorities.

Liberals have hard time taking stands.

#GyanvapiVerdict #GyanvapiCase #GyanvapiMosque #GyanvapiMandir",en,0,445
2256,1525068522950234113,chenzhonghua18,1569310580665896960,2022-09-12 13:02:53+00:00,@TrueGemHunter #GyanvapiCase,qme,0,9
2257,828841083257778176,latestly,1569310533953933312,2022-09-12 13:02:42+00:00,"Gyanvapi Case Verdict: VHP Chief Alok Kumar Says Everyone Should Accept It Peacefully, Not Consider It As Victory or Defeat

#GyanvapiVerdict #GyanvapiCase #Vishwahinduparishad
https://t.co/HiluyMJzlM",en,0,74574
2258,779671069,pramiladixit,1569310474231234561,2022-09-12 13:02:28+00:00,"बरसों अपनी आस्थाओं पे हमने
होते देखे प्रहार है
इतिहास गलती सुधार रहा है
ये समय की ललकार है

#GyanvapiCase #ज्ञानवापी https://t.co/5C43denP0H",hi,61,79319
2259,429601885,DebashishHiTs,1569310395529318400,2022-09-12 13:02:09+00:00,"#Rashtravad: ऑर्डर 7 रूल 11 खारिज...मुस्लिम पक्ष को करारा झटका? वर्शिप एक्ट की दलील खारिज, कितने मंदिरों का होगा जीर्णोद्धार?

@SushantBSinha #Gyanvapi #Varanasi #KashiVishwanath #GyanvapiVerdict #GyanvapiMandir #GyanvapiCase #GyanvapiShringarGauriCase https://t.co/meNAugM2hP",hi,1,7283
2260,1298168957333987328,Drpankajyadav25,1569310341145968640,2022-09-12 13:01:56+00:00,"रूबिका बनारस पहुंची थी, उनकी शक्ल देखकर लोग रास्ता बदल दे रहे थे

गजब बेइज्जती है यार...🤪 @SupriyaShrinate   #GyanvapiCase 
 https://t.co/XQL4J3MMio",hi,0,2041
2261,99978497,BhaveshRSharma,1569310319423688704,2022-09-12 13:01:51+00:00,#SanatanaDharma #Hindus #ज्ञानवापी_मस्जिद #GyanvapiCase #Gyanwapi https://t.co/szE8x1uEwz,qht,0,124
2262,1327646790967906313,MemesMaker15,1569310250569990144,2022-09-12 13:01:34+00:00,#Gyanvapi #GyanvapiCase #GyanvapiMosque #mahakal https://t.co/qBtLUus55b,qme,0,10
2263,1542916777096904704,AkhilBha58,1569310190415265792,2022-09-12 13:01:20+00:00,"Miya Modi to #GyanvapiCase
Se bahot naaraz dikhai dete he..

Yogi pe gussa he.. Ke wo 5 aurate #VaranasiCourt jaane me safal kyo ho gai.

Yogi bata rahe he mene kosis puri ki par #GyanvapiVerdict kese roku😫

#Gyanvapi https://t.co/YFB6zUTVLq",hi,7,385
2264,897354982541844480,rajneeshagraw13,1569310137298591744,2022-09-12 13:01:07+00:00,"https://t.co/1DntNCM2J0
@khanumarfa Ji both ur Associate @Sumedhapal4 @AjoyAshirwad r excellent. Such Journalists r not found in #Godimedia. They are so knowledgeable n r to the point on #GyanvapiCase #GyanvapiVerdict @thewire_in Must watch bulletin",en,0,944
2265,1001773494663704576,haribhoomicom,1569310094109863937,2022-09-12 13:00:57+00:00,"Gyanvapi Case: बाबरी के रास्ते पर जा रहा ज्ञानवापी मामला, AIMIM चीफ असदुद्दीन ओवैसी ने पीएम मोदी पर साधा निशाना 
#GyanvapiCase #AsaduddinOwaisi #Varanasi #AIMIM @SanjayAzadSln 

https://t.co/rF3vZeb1FO",hi,0,913
2266,4456498874,jankibaat1,1569310093568770048,2022-09-12 13:00:57+00:00,"Massive win for Hindu side as Varanasi court says Hindu plea MAINTAINABLE. 

Watch Pradeep Bhandari's unmissable Mukadma only on India News at 8 PM tonight. 

#GyanvapiCase #GyanvapiVerdict @pradip103 @JMukadma @IndiaNews_itv #GyanvapiShringarGauriCase https://t.co/nSkipFFVMN",en,2,88421
2267,1096116981655371777,kanhaiyabjp123,1569309996621647873,2022-09-12 13:00:34+00:00,"🙏🚩 हर हर महादेव 🚩🙏

#GyanvapiCase",hi,0,709
2268,1108301024,AnaArchana,1569309989294178306,2022-09-12 13:00:32+00:00,"फव्वारे में नहाने वालों को जबरदस्त जलन हो रही है..
बम बम भोले
#GyanvapiShringarGauriCase #GyanvapiCase #GyanvapiVerdict",hi,5,56893
2269,1004303857474605056,UPTakOfficial,1569309943614033920,2022-09-12 13:00:21+00:00,"#GyanvapiCase में अदालत के फैसले के बाद AIMIM चीफ असदुद्दीन ओवैसी ने कहा कि इसकी इजाजत से बाबरी दोहराई जाएगी। 
#GyanvapiVerdict #AsaduddinOwaisi #VaranasiCourt | @asadowaisi  

https://t.co/x9mpbxCod9",hi,7,51930
2270,386982094,ashwinkumar3107,1569309909807951875,2022-09-12 13:00:13+00:00,"@khanumarfa With love 😻

From Hindus 

#GyanvapiCase",en,0,122
2271,1109000793145798658,balekar_shishir,1569309758729105408,2022-09-12 12:59:37+00:00,"My Right to Worship Mahadev is Non-negotiable. Period

#GyanvapiCase https://t.co/iFtt0RQUkp",en,0,13
2272,755345225078476800,Kitto0202India,1569309755335929858,2022-09-12 12:59:36+00:00,"फव्वारा गैंग सदमे में!!
😉😉
#GyanvapiCase  #GyanvapiMandir 
🚩🚩🚩",hi,0,664
2273,96946717,saravanangee,1569309687920693248,2022-09-12 12:59:20+00:00,"Media got bags full of fodder for coming weeks.
#GyanvapiCase",en,0,5016
2274,927426236137201664,TNNavbharat,1569309663417757697,2022-09-12 12:59:14+00:00,"#LogTantra: हिंदू पक्ष में फैसला, अब आगे क्या? फैसले के बाद कोई दिखा खुश.. तो कोई हुआ भावुक

@anchor_barkha #GyanvapiCase #GyanvapiVerdict #VaranasiCourt #Varanasi @himanshdxt @Ashutos10599574 https://t.co/e7cBKd3hBT",hi,0,76021
2275,834727562337202176,Bharat24Liv,1569309655322722304,2022-09-12 12:59:12+00:00,"LIVE | ज्ञानवापी पर क्या विवाद है ? इसको समझिए 

समझिए @AjayKumarJourno के साथ लाइव

यहां देखें लाइव : https://t.co/QvuayAyxd6

#UttarPradesh #Gyanvapi #ज्ञानवापी_मंदिर 
 #GyanvapiCase #Bharat24 #VaranasiCourt https://t.co/GvJ6uxz9yd",hi,0,18941
2276,18159588,Oneindia,1569309647093534720,2022-09-12 12:59:10+00:00,"Top quotes in Gyanvapi verdict and why court held plea by Hindus is maintainable

#Gyanvapi #GyanvapiCase #GyanvapiMosque #GyanvapiMasjid #GyanvapiSurvey #GyanvapiMandir
https://t.co/1WsoXHKEFk",en,0,66451
2277,927891908717768705,naseerCorpGhmc,1569309613165772803,2022-09-12 12:59:02+00:00,"ज्ञानवापी पर असदुद्दीन ओवैसी का बड़ा बयान

वर्शिप एक्ट का कोई मतलब नहीं रहेगा - ओवैसी 

#GyanvapiCase #Varansi #GyanvapiMasjid 
@asadowaisi https://t.co/zjKTpZIjIX",hi,0,7813
2278,1894845511,CA3AS,1569309581171650562,2022-09-12 12:58:55+00:00,"Kamaal ki baat hai ki iss desh ke do haathon ko kaata Gaya Muslims ko accomodate karne ke liye unke apne mulk mein lekin Hindustan mein Hamaare mandir Aaj bhi azaad nahi. Aaj bhi humein court mein dhakke khane padte hain.
Phir gaali Khao ki Hi du secular nahi.
#GyanvapiCase",hi,0,547
2279,1552264076,ichandnimishra,1569309580068536322,2022-09-12 12:58:54+00:00,"“Once a Temple…Always a Temple”     
#GyanvapiCase #Hindugetsjustice ❤️",en,2,15484
2280,977579467639066625,Rinkujoshi1998,1569309416813371394,2022-09-12 12:58:15+00:00,"Shiva is the only truth, the ultimate truth.♥️
#GyanvapiMandir #GyanvapiCase https://t.co/RWMEzLop8n",en,0,12
2281,173523543,Rajeev_jhs,1569309395766644736,2022-09-12 12:58:10+00:00,"अब हर दिन सदियों पुराने जख्मों पर मलहम लग रहा है
#GyanvapiCase
#GyanvapiVerdict",hi,0,161
2282,98362607,News18India,1569309347662172160,2022-09-12 12:57:59+00:00,"शिव ही सत्य है

#आर_पार
शाम 6.57 बजे @AMISHDEVGAN के साथ 

#AarPaar #GyanvapiCase #GyanvapiVerdict #Varansi #GyanvapiMasjid #GyanvapiMandir https://t.co/zaZF0eWBxQ",hi,7,2982429
2283,834727562337202176,Bharat24Liv,1569309308965486592,2022-09-12 12:57:50+00:00,"LIVE | ज्ञानवापी के फैसले पर क्या कहा डिप्टी सीएम केशव प्रसाद मोर्य ने देखिए 

देखिए @AjayKumarJourno के साथ लाइव

यहां देखें लाइव : https://t.co/QvuayAyxd6

#UttarPradesh #Gyanvapi #ज्ञानवापी_मंदिर 
 #GyanvapiCase #Bharat24 #VaranasiCourt
@kpmaurya1 https://t.co/HZpgevflRt",hi,0,18941
2284,700495100,IicpUtpal,1569309261314031621,2022-09-12 12:57:38+00:00,"ज्ञानवापी पर फैसला आया, वाराणसी में मुस्लिम महिलाओं ने जश्न मनाया
#VaranasiCourt 
#GyanvapiCase 
#GyanvapiVerdict 

https://t.co/f9fxoRx9W2",hi,0,143
2285,2478686366,itzmehaat,1569309196155518984,2022-09-12 12:57:23+00:00,#GyanvapiCase #GyanvapiMandir #GyanvapiMasjid #GyanvapiCase @IAMCouncil @OIC_OCI @OIC_IPHRC  next babri masjid to be by this #BJP Government  for next Election @NCM_GoI @MJALSHRIKA @LadyVelvet_HFQ @AJEnglish https://t.co/0NOXNLBm4s,en,1,467
2286,1564856280711315456,shahrya93808196,1569309187804639234,2022-09-12 12:57:21+00:00,घमंड फिरौन को भी था और घमंड रावण को भी था इन दोनों का अंजाम दुनिया जानती है #GyanvapiCase,hi,0,2
